name,room_type,price,minimum_nights,number_of_reviews
Bayfront Paradise M-2,Entire home/apt,540,4,0
Bayside Paradise M-3,Entire home/apt,599,7,0
Pacific Beach Haven-close to beach!,Private room,85,2,29
Location  Location  Location!  Bankers Hill!,Entire home/apt,232,1,44
North Bay Bungalow,Entire home/apt,540,3,0
P Beach Granny Flat Ocean View Deck,Entire home/apt,148,1,143
Perfect in Every Way! 1-BDR APT.,Entire home/apt,86,2,369
Spacious Beach Studio w/Air Conditioning!!!,Entire home/apt,101,4,311
Very nice 1bd 1ba condo near beach,Entire home/apt,125,30,12
Awesome North Park 1 bedroom Condo,Entire home/apt,134,3,162
Historic Gallagher Home (2),Private room,90,2,61
San Diego  Snowbirds Delight! Golf  Sunshine!,Entire home/apt,118,2,182
Gorgeous master bed with ensuite,Private room,150,4,24
Lovely Guesthouse in garden setting,Entire home/apt,140,3,148
San Diego central  Mission Hills with parking,Entire home/apt,135,28,80
Quiet Central Mid-Century Bungalow,Entire home/apt,140,10,163
Students & Snowbirds welcome 2 car parking   gated,Entire home/apt,300,4,18
Del Mar-Light and Bright TownHome,Private room,85,30,9
San Diego Historic Victorian Private 3-Room Suite,Private room,95,2,275
P BEACH 2 bed house Oceanview deck,Entire home/apt,271,2,23
OB Condo walk to the beach,Entire home/apt,275,30,23
Clean and Safe Getaway exclusively for families,Entire home/apt,124,2,201
Gaslamp Loft  Gigabit WiFi  Fees refunded for GSA,Entire home/apt,129,45,13
Spacious and lofty 3 bedroom with A/C & Extra Den!,Entire home/apt,378,3,18
Just remodeled! Pools  Sauna  Gym! Beach close!,Entire home/apt,121,24,35
Lovely Bedroom near Airport & Beach,Private room,83,2,222
King Palms (Private Room),Private room,199,3,10
La Boheme Condo in North Park!,Entire home/apt,125,30,16
5. Remodled very clean Close to Qualcomm UCSD,Private room,33,30,265
6.Remodled very clean Close to Qualcomm UCSD,Private room,33,30,226
♥ Best Value in SD! $1M Views; Great Location; Award Winner ♥,Entire home/apt,178,1,94
Upscale Spacious 4 Bedroom House,Entire home/apt,516,5,11
Beach Condo is just steps to the Ocean and Bay,Entire home/apt,225,3,7
La Jolla Village Beach Retreat 1,Entire home/apt,300,4,4
La Jolla Village Beach Retreat 2,Entire home/apt,315,5,9
Balboa Park/Hillcrest Retreat,Private room,79,1,169
Sunny 2nd Story Apartment in North Park  San Diego,Entire home/apt,95,29,41
OCTOBER DEAL! Breezy Cottage 2 1/2 Blks Beach,Entire home/apt,79,3,65
Large Tropical Paradise Resort Home,Entire home/apt,739,7,0
La Jolla Beach Contemporary Home,Entire home/apt,350,5,4
OLD TOWN STUDIO POOL  CABANA PARKING Pets Welcome,Entire home/apt,179,2,53
Excellent SD Location Great Rates!,Entire home/apt,389,2,42
★★650sf Modern 1BD APT w/ Water Views★★,Entire home/apt,79,2,85
Great Home  10 min walk to beach,Entire home/apt,225,5,60
Amazing Urban Oasis - Close to Everything!,Entire home/apt,139,1,111
Cozy Casita in Ocean Beach,Entire home/apt,116,3,225
Charming 2br  perfect San Diego escape,Entire home/apt,124,1,218
Quaint Hillcrest home w/ character in perfect spot,Entire home/apt,99,1,296
Cozy Hillcrest place newly remodeled in prime spot,Entire home/apt,84,1,228
Cozy Beach Cottage  2bed w/parking  laundry &AC!!!,Entire home/apt,161,4,190
7. Master bedroom private bathroom Wifi AC,Private room,47,30,124
Private queen bedroom in great neighborhood,Private room,50,2,63
A Stay at the Brookshers',Private room,110,3,55
Listen to the sound of the ocean!!,Entire home/apt,560,3,15
Best of North Park- walkable w/parking!,Entire home/apt,122,2,168
Bali Beach house one bedroom,Entire home/apt,160,2,53
Quiet Work from Home Space! - Adorable 1 Bd/Bath,Entire home/apt,143,1,52
Prancercise Blocks From Petco Park,Private room,50,1,320
4. Wifi AC Quiet Safe Close to everything,Private room,34,30,183
Oceanfront one bedroom in Pacific Beach!,Entire home/apt,246,2,82
Downtown Lovely Victorian Loft,Entire home/apt,119,3,116
Oceanfront Beach Home  5 BR  5.5 BA,Entire home/apt,1850,7,0
Rustic Beach Bungalow F-2,Entire home/apt,190,3,12
Cozy Beach Getaway K-2,Entire home/apt,400,7,1
Comfy Family Getaway,Entire home/apt,400,7,0
Cozy Condo In The Heart of SD!,Entire home/apt,99,30,18
*PRIVATE 1 BEDROOM BEACH HOME* DoD/Gov WELCOME!!,Entire home/apt,128,5,32
Adorable South Mission Studio 6- Sleeps 3-4,Entire home/apt,89,3,5
Adorable South Mission Studio 1- Sleeps 3,Entire home/apt,109,3,12
Adorable South Mission Beach  Studios2- Sleeps 3-4,Entire home/apt,109,3,21
Adorable South Mission Beach Studio 4- Sleeps 3-4,Entire home/apt,95,3,26
Quiet Spanish style artist's house,Entire home/apt,189,2,2
Mission Hills 1 bedroom Loft,Entire home/apt,268,2,4
Private San Diego  Casita! ,Entire home/apt,125,3,70
Secluded Studio with Canyon View,Entire home/apt,115,2,254
San Diego Villa,Entire home/apt,258,1,151
A Tranquil haven in San Diego,Private room,125,7,13
Amazing private bedroom & restroom,Private room,55,3,17
Classy 2 Rooms in ideal location,Private room,130,4,9
Home away from home - Rancho Bernardo,Private room,55,3,13
Ocean Beach Close to all,Entire home/apt,99,2,210
Family Friendly 2/2 Beach Home w/AC,Entire home/apt,217,2,268
Charming Craftsman in San Diego,Private room,100,7,16
Bright and Trendy Studio- Heart of Downtown,Entire home/apt,66,2,52
Huge ultra central casita w ocean views!,Entire home/apt,159,30,4
Homestay 9,Private room,102,3,3
Charming 1 bd Cottage Close to All,Entire home/apt,90,2,118
Hillcrest Hideaway Right in the Center,Private room,73,2,266
★CUTE  CLEAN  LIGHT AND BRIGHT | SDSU (not UCSD),Private room,75,1,60
Mid-Century Designer Home in Tropical Paradise,Entire home/apt,325,3,7
Private Garden Studio,Entire home/apt,65,1,592
Spacious and Clean Room,Private room,69,2,9
Downtown Apartment - Great Location,Entire home/apt,99,1,93
1920 Carriage House with Backyard Patio,Entire home/apt,450,3,91
Banker's Hill  The Carriage House  Lower Unit,Entire home/apt,269,3,42
 The Carriage House  Upper Unit,Entire home/apt,222,2,48
Cozy Studio/Flat Steps to Ocean745-Surf BBQ  Relax,Entire home/apt,108,3,17
♥of MB♥Steps2Sand♥Huge Patio♥CDC clean♥24hr turnvr,Entire home/apt,149,3,112
Charming Mission Beach House,Entire home/apt,306,3,267
Luxury condo 1 blk to Balboa Park,Entire home/apt,141,21,11
Family-Friendly  3 BR Charming Home,Entire home/apt,209,3,112
Charming Spanish house in San Diego,Private room,85,2,2
Beautiful Mission Heights Home Next 2 Park/Playgnd,Entire home/apt,169,30,102
Cozy Bayside Cottage,Entire home/apt,212,3,3
Beautiful Bayside Castle,Entire home/apt,753,7,0
♥ Luxury Hilltop Retreat in the City - No Expense Spared! ♥,Entire home/apt,322,1,91
Private Home w/ Hot Tub in North Park San Diego,Entire home/apt,132,2,145
Private Cottage in Walkable NorthPark w/AC,Entire home/apt,82,2,277
5 STAR Villa - Book 6 nights  7th night FREE!!,Entire home/apt,1500,3,0
Downtown Victorian Guest House,Entire home/apt,139,3,129
Private Room 1.5 blocks from beach,Private room,350,1,1
Italian Inspired Flat in Little Italy,Entire home/apt,130,30,8
Comfy 1BR Cottage: Quiet  Clean  Close to All,Entire home/apt,79,3,219
Pacific Beach Zen Villa  Oasis of Zen in Paradise,Entire home/apt,199,1,149
Historic Home in Downtown San Diego,Private room,80,30,44
Not Available,Private room,200,2,11
Amazing City & Water VIEW w/ Garage,Entire home/apt,109,2,238
Charming 3 bedrooms 3 baths & Pool,Entire home/apt,189,2,264
Social Distancing with Style - Private Resort,Entire home/apt,2289,3,32
5 bedroom house Beautiful home,Private room,57,1,10
Hobiedom La Jolla Village townhouse,Entire home/apt,295,3,28
Cozy Bedroom near Beach & Airport,Private room,69,2,173
Great North Mission Beach cottage!,Entire home/apt,175,4,9
A/C✔Kitchen✔Remote Work✔200Mbps✔Streaming/Disney+✔,Entire home/apt,113,1,230
Walk to Beach and Sea World,Entire home/apt,115,3,321
1 Bedroom + Office in Heart of Gaslamp District,Entire home/apt,95,28,2
3680 Bayside Walk  A Bayside Marina,Entire home/apt,325,7,9
Charming Private Spanish Casita,Entire home/apt,107,3,116
1 BR Quiet Del Mar condo unique park-like complex.,Entire home/apt,170,30,67
Perfectly located 3br home w/ charm and character,Entire home/apt,296,1,20
Ocean Beach House w Humongous Yard,Entire home/apt,135,6,0
Home Away from Home,Private room,48,1,80
San Diego  BALBOA PARK RESORT,Entire home/apt,371,2,0
San Diego  MISSION VALLEY RESORT,Entire home/apt,368,2,0
San Diego-Balboa Park CA  1 Bdrm #1,Entire home/apt,156,2,1
San Diego-Balboa Park CA  Studio #1,Entire home/apt,128,2,1
Enjoy Del Mar and Carmel Valley in beautiful 4 BR,Entire home/apt,398,2,1
Newly Built 1 BD Apt in North Park,Entire home/apt,117,2,33
★ Sunny Beach Chic House ★ No parties Max 8 People,Entire home/apt,132,2,129
Your familys vacation HQ in SD!,Entire home/apt,249,5,4
Peter's Private Guest House,Entire home/apt,86,2,456
Find your Funk & Groove in OB,Private room,69,1,82
Ocean Front Villa #8 Three Bedrooms,Entire home/apt,243,2,300
OCEAN BREEZE GETAWAY-PATIO & VIEWS,Entire home/apt,295,4,62
San Diego Inn at Park studio unit,Entire home/apt,285,2,1
PB Beachhouse Steps 2 Sand 3/3 gated has A/C,Entire home/apt,283,2,312
Private House & Yard w/AC - 2.5 Blocks to Beach!,Entire home/apt,199,4,148
Fantastic Hideaway by the Sea *****,Entire home/apt,175,4,104
Del Mar Highlands Condo - Not Currently Available,Entire home/apt,135,30,2
SURFRIDER 1 - 2BR/2Bath  Windansea Beach  La Jolla,Entire home/apt,250,3,73
Gas lamp Quarter,Entire home/apt,143,30,2
Cozy home!  Middle of the action!,Private room,175,4,12
Private Rm in condo: Little Italy  SD,Private room,50,31,17
Cozy Rm near Zoo  Museums & Beach!!,Private room,46,1,7
Spacious Room with Private Entry,Entire home/apt,71,2,147
Beautiful Rancho Bernardo Retreat!,Private room,80,1,51
Sunshine & Palm Trees! 2bd/3b Condo,Entire home/apt,117,14,97
Sea World  Downtown Pacific Beach  3 bus lines-2,Private room,159,2,6
Pacific Beach  Sea World  Downtown & 3 bus lines-3,Private room,186,2,6
2 BR in the heart of North Park,Entire home/apt,96,3,267
3BR/3BA steps to Sand: Garage  AC  Sleeps 13,Entire home/apt,392,2,293
3 bedroom on Ocean Front Walk,Entire home/apt,329,4,82
Newly Renovated Hillcrest Craftsman,Entire home/apt,500,3,24
Beautiful 3 Bed/2.5 bath w/2 car garage,Entire home/apt,139,2,132
Cottage 1-Whitewater Cliff Cottage,Entire home/apt,189,3,68
Cottage 2-Romantic Mermaid,Entire home/apt,153,3,151
Cottage 3-The Seaview Lookout,Entire home/apt,140,3,94
Cottage 4-Sea la vie,Entire home/apt,139,3,112
MasterBdrm near Zoo  Museums  Beach,Private room,66,1,4
Ocean front Pacific Beach Ca,Entire home/apt,125,30,1
Charming Ocean Beach Cottage 3 blks to beach/shops,Entire home/apt,175,2,313
PACIFIC BEACH: Steps 2 MissionBay  CROWN POINT,Entire home/apt,214,1,182
Ocean Views  Hot Tub  Firepit hammock chairs,Entire home/apt,499,3,180
SURFRIDER 2 - 2br/2ba Ocean Views  Windansea Beach,Entire home/apt,270,3,72
Classy Condo 1BR/1.5BA + Parking,Entire home/apt,125,30,28
SURFRIDER - PENTHOUSE - OCEAN VIEWS La Jolla,Entire home/apt,165,3,136
Point Loma home w tropical backyard,Entire home/apt,475,5,10
3 BEDROOM 3 BATH BRIGHTON CT.,Entire home/apt,289,3,52
2 Bedroom Beach Cottage with Large Patio!,Entire home/apt,135,3,106
Ocean view  heart of the village,Entire home/apt,204,29,3
Charming Modern Gaslamp Loft,Entire home/apt,85,31,12
SURFRIDER 3 - 3br/3ba Ocean Views,Entire home/apt,450,3,11
Ocean View Loft Space in Del Mar,Entire home/apt,128,3,389
2 Rooms with 2 queen beds(1 each) and private BA,Private room,240,2,23
Modern PB Beach House,Entire home/apt,900,3,33
Private room in central location of SD,Private room,125,3,8
Adorable San Diego Guesthouse,Entire home/apt,100,3,74
Quiet Ocean Beach Getaway,Entire home/apt,133,3,67
Deluxe 2 Bedroom  2 Bath Balboa Ct,Entire home/apt,164,3,194
2 Br 2 Ba  on Ocean Front Walk,Entire home/apt,221,3,54
1.5 BR  2673  B  Ocean Front Walk,Entire home/apt,200,3,75
2 BR 2 BA AVALON CT,Entire home/apt,171,3,144
Ocean Views With Private Rooftop Deck!,Entire home/apt,257,3,120
1 BR 1 BA OCEAN FRONT WALK  A ,Entire home/apt,189,3,41
3 BR 3 BA  Brighton Ct  #B,Entire home/apt,296,3,37
1 Br 1 Ba Balboa Ct.  C ,Entire home/apt,135,3,45
Priv Rm  Bay Park  SeaWorld Area,Private room,82,3,2
Ocean Beach Contemporary Cottage,Entire home/apt,190,4,8
2 BR 1 BA BALBOA CT,Entire home/apt,157,3,112
Close to Everything & Very Private Suite,Private room,85,1,394
San Diego bedroom 1   shared pool  rent per month,Private room,750,5,0
Fantastic North Park Location!,Entire home/apt,129,2,41
1 BR 1 BA BALBOA CT.  B ,Entire home/apt,144,2,95
Cozy North Park Home Central to It All,Private room,65,2,39
MB Ocean Views 2BD 1.5 bath #1,Entire home/apt,245,3,55
Beach House next to Del Mar Thoroughbred Track,Entire home/apt,263,7,79
Furnished room  Ocean view House :),Private room,125,3,32
private 2 bedroom guest suite,Entire home/apt,171,2,112
Light And Airy Penthouse Overlooking Mission Bay!,Entire home/apt,450,3,121
A+ Location! 3BR Beach Home,Entire home/apt,172,2,171
Private Room in Historic 1915 Craftsman Home,Private room,85,2,69
Ocean Beach Garden Cottage,Entire home/apt,185,2,66
The BIRD'S NEST in the Bird Rock area of La Jolla!,Entire home/apt,250,3,134
Dove Hollow Cottage...South Park (San Diego),Entire home/apt,174,2,116
*Private Room/Bath in Beach House*,Private room,50,1,167
Secluded Cottage in San Diego,Entire home/apt,135,3,96
Charming 2br/2.5b apt near the Zoo!,Entire home/apt,95,2,25
1 BDR Bunglow - Block from beach,Entire home/apt,128,3,16
Beach Condo Private Location in PB-Free HBO,Entire home/apt,124,4,324
Private Entry Master Suite Central AC & Heating,Private room,49,7,368
Friendly  clean  central! (#D),Private room,48,1,267
Downtown Victorian Beauty,Entire home/apt,103,3,93
Cozy Victorian Bordering Downtown,Private room,50,1,140
Sea Star Cottage,Entire home/apt,102,2,117
Adorable   Early CA Studio For Singles,Entire home/apt,68,5,12
Comfort Style Relaxation Convenient,Entire home/apt,561,4,10
Charming House on Quiet South Mission Bay Court,Entire home/apt,226,3,3
Spacious 4br Hillcrest home in prime location,Entire home/apt,500,1,20
Sheri's Charming Bay View Apartment,Entire home/apt,150,7,26
Amazing  Spacious 3 bedroom Home,Entire home/apt,331,3,40
Studio Horseshoe,Entire home/apt,99,1,402
Newer Unit! -- Amazing Ocean Views!,Entire home/apt,228,3,54
3b/3b Beach Living-1/2blk to Ocean!,Entire home/apt,315,4,213
2bedrooms  1.5 bath  Full kitchen + laundry,Entire home/apt,165,14,66
Modern Loft  Clean  Quiet  WiFi  Cable  Parking,Entire home/apt,231,3,99
Cozy 1-bdr apt in Normal Heights near Adams Ave,Entire home/apt,96,2,250
Convention CTR Petco Park Home Pool,Entire home/apt,150,1,165
Motel style furnished 10 minutes from the airport,Private room,50,2,2
Majestic Master Suite!,Private room,175,30,0
Bright Ocean Beach Bungalow,Entire home/apt,114,3,106
Gaslamp Quarter - Heart of Downtown,Entire home/apt,229,30,10
Welcome to our Ocean Beach Oasis!,Entire home/apt,114,2,309
Beach Guest House + Bikes  Jacuzzi & Parking!,Entire home/apt,106,2,338
The Coziest Retreat in N. PB,Entire home/apt,185,2,122
*Freshly Remodeled* Cottage in Heart of South Park,Entire home/apt,80,7,2
room for rent,Private room,107,1,0
Guest Suite w/ Private Bathroom & Private Entrance,Private room,55,1,188
BEAUTIFUL Private Studio,Entire home/apt,95,2,438
Downtown Victorian Hideaway,Entire home/apt,109,3,56
Bright  Sunny  Sterling Cottage,Entire home/apt,90,6,98
Zen House-Canyon 2,Private room,85,2,271
Cozy room with private bathroom in North Park,Private room,65,1,71
San Diego- 5 Blocks to Bay / Beach,Entire home/apt,314,5,13
Private Entry Retreat Central AC & Heating,Private room,39,30,394
La Jolla Windnsea Beach Cottage,Entire home/apt,143,2,247
Sunny Courtside Condo Patio/Parking/S.MissionBeach,Entire home/apt,210,3,31
San Diego Grand Villa,Entire home/apt,436,1,151
Beautiful  Very Large 1Bedroom/1Bath in Bay Park,Private room,126,4,12
The B*tchin' Beach Bungalow!,Entire home/apt,146,2,349
RAVE REVIEWS! Enchanting & Rustic  Piece of ART!!!,Entire home/apt,325,4,126
PB FLAT MINUTES FROM THE BEACH,Shared room,45,1,169
South Mission Beach..Steps to the Beach & Bay!,Entire home/apt,263,3,93
San Diego - Mission Valley,Entire home/apt,254,1,3
 Pacific Beach Perfect Family House,Entire home/apt,281,2,166
House in One of San Diego's best neighborhoods,Entire home/apt,400,3,2
Private sunny room. Quiet!  10 mins. to beach.,Private room,44,5,24
Vegan/ Veg.  for Quaint backyard CAMPER  cheap!,Private room,41,5,27
Beach House;  recently remodeled with ocean views,Entire home/apt,425,4,53
2 Cottages✔Steps2Beach✔Big Patio✔CDC met Cleaning✔,Entire home/apt,187,2,101
Private Entry King Bed Central AC & Heating,Private room,45,7,335
Charming 1-bed  University Heights,Private room,63,2,156
DELUXE 1 BR 1 BA BRIGHTON CT.,Entire home/apt,171,1,21
EFFICIENCY 2BR 2BA BRIGHTON CT.,Entire home/apt,182,3,30
THE 1927 OB MERMAID COTTAGE,Entire home/apt,235,1,136
Cool Casita in South Park!,Entire home/apt,45,2,258
Stacey's 1 Bd Water View Beach Home,Entire home/apt,115,1,123
1 Bed in a 4 Bed Female Dorm at Downtown Hostel,Hotel room,30,1,41
Mission Hills Charming suite  walkable to all.,Entire home/apt,83,2,264
Centrally located with great view,Private room,60,2,46
Tropical Retreat w/ Pool and Spa,Entire home/apt,828,3,6
Newly Built! Craftsman Style Home in North Park,Entire home/apt,81,28,101
Upgraded Craftsman in Trendy Normal Heights!,Entire home/apt,428,2,11
Private Luxury Suite w/Sun Patio,Entire home/apt,125,2,127
Cozy studio apartment in South Bay,Entire home/apt,75,1,61
Beach Cottage 2 bed  1 bath,Entire home/apt,200,5,9
Dolphin Watch Beach House,Entire home/apt,921,3,38
Large bedroom with attached bath,Private room,70,2,42
Mark's Place,Entire home/apt,80,30,23
Private Room & Balcony-Connected Shared Bath,Private room,37,1,399
South Park Cottage,Entire home/apt,179,3,54
Beautiful Bright & Spacious~Pool/Jacuzzi•Balcony,Entire home/apt,190,30,1
