name,room_type,price,minimum_nights,number_of_reviews
Berkeley Studio Apartment Homes,Entire home/apt,120,1,8
Garden Studio in Claremont Hills - 1 week min stay,Entire home/apt,65,6,0
Cozy and comfortable  free private parking on site,Entire home/apt,220,1,0
Higher Standard,Entire home/apt,245,1,1
Sf city view,Entire home/apt,200,1,0
Industrial | MODERN | 1 Bd/1Ba Suite. 1min to BART,Private room,53,2,12
2 bedroom with neighborhood view and rear Patio!,Entire home/apt,90,30,1
Private  Renovated Lakeshore Area Apartment,Entire home/apt,120,30,0
urban oasis  3-6 months. 3-month minimum,Entire home/apt,70,60,0
Luxury in-law suite n hillcrest estates,Private room,140,5,0
Large  beautiful home in the heart of Rockridge,Entire home/apt,250,4,0
Perfect Garden Studio of your very own with patio!,Entire home/apt,55,30,0
Kind Unique Place Center Located,Private room,65,1,0
Clean  Classic Studio - Oakland Nr SF  Berkeley,Entire home/apt,98,1,18
Clean  Safe  Artsy Oakland Studio-Nr Berkeley&SF,Entire home/apt,96,1,17
Bright & Spacious Newly Renovated Home!,Entire home/apt,200,3,1
#3 Safe NO-CONTACT Studio Private Bath&Kitchenette,Entire home/apt,96,1,21
Light Filled One Bedroom,Entire home/apt,95,14,0
West Oakland Master Bedroom in Renovated Old House,Private room,35,30,1
Studio by the Lake Merritt,Entire home/apt,70,30,0
Farmhouse Casita,Entire home/apt,78,30,0
Lovely 4 bedroom Home with a patio,Entire home/apt,300,2,0
Family-friendly Alameda Home with a Jacuzzi,Entire home/apt,175,7,0
Clean  cozy apartment home | Studio in Oakland,Entire home/apt,146,30,0
Clean  cozy apartment home | 1BR in Oakland,Entire home/apt,164,30,0
Clean  cozy apartment home | 1BR in Oakland,Entire home/apt,164,30,0
Clean  cozy apartment home | 2BR in Oakland,Entire home/apt,206,30,0
Clean  cozy apartment home | Studio in Oakland,Entire home/apt,142,30,0
Clean  cozy apartment home | 2BR in Oakland,Entire home/apt,213,30,0
Clean  cozy apartment home | 2BR in Oakland,Entire home/apt,214,30,0
Clean  cozy apartment home | 1BR in Oakland,Entire home/apt,161,30,0
Clean  cozy apartment home | Studio in Oakland,Entire home/apt,146,30,0
Clean  cozy apartment home | Studio in Oakland,Entire home/apt,147,30,0
Clean  cozy apartment home | 1BR in Oakland,Entire home/apt,164,30,0
Clean  cozy apartment home | 2BR in Oakland,Entire home/apt,208,30,0
Clean  cozy apartment home | Studio in Oakland,Entire home/apt,142,30,0
Clean  cozy apartment home | 3BR in Oakland,Entire home/apt,286,30,0
Clean  cozy apartment home | 2BR in Oakland,Entire home/apt,205,30,0
Clean  cozy apartment home | Studio in Oakland,Entire home/apt,147,30,0
Clean  cozy apartment home | Studio in Oakland,Entire home/apt,146,30,0
Clean  cozy apartment home | 1BR in Oakland,Entire home/apt,166,30,0
Clean  cozy apartment home | 1BR in Oakland,Entire home/apt,154,30,0
Clean  cozy apartment home | 2BR in Oakland,Entire home/apt,205,30,0
Clean  cozy apartment home | 2BR in Oakland,Entire home/apt,210,30,0
Clean  cozy apartment home | 2BR in Oakland,Entire home/apt,213,30,0
Clean  cozy apartment home | 2BR in Oakland,Entire home/apt,206,30,0
Clean  cozy apartment home | 1BR in Oakland,Entire home/apt,162,30,0
Clean  cozy apartment home | Studio in Oakland,Entire home/apt,148,30,0
Clean  cozy apartment home | 1BR in Oakland,Entire home/apt,153,30,0
Clean  cozy apartment home | 1BR in Oakland,Entire home/apt,166,30,0
Clean  cozy apartment home | 1BR in Oakland,Entire home/apt,162,30,0
Clean  cozy apartment home | 1BR in Oakland,Entire home/apt,160,30,0
Clean  cozy apartment home | 2BR in Oakland,Entire home/apt,205,30,0
Clean  cozy apartment home | 2BR in Oakland,Entire home/apt,205,30,0
Clean  cozy apartment home | 1BR in Oakland,Entire home/apt,165,30,0
Clean  cozy apartment home | 1BR in Oakland,Entire home/apt,166,30,0
Clean  cozy apartment home | 1BR in Oakland,Entire home/apt,147,30,0
Clean  cozy apartment home | 1BR in Oakland,Entire home/apt,166,30,0
Clean  cozy apartment home | 1BR in Oakland,Entire home/apt,166,30,0
Clean  cozy apartment home | 2BR in Oakland,Entire home/apt,202,30,0
Clean  cozy apartment home | 1BR in Oakland,Entire home/apt,161,30,0
Clean  cozy apartment home | 2BR in Oakland,Entire home/apt,208,30,0
Clean  cozy apartment home | 2BR in Oakland,Entire home/apt,214,30,0
Clean  cozy apartment home | 1BR in Oakland,Entire home/apt,158,30,0
Clean  cozy apartment home | 2BR in Oakland,Entire home/apt,209,30,0
Clean  cozy apartment home | 1BR in Oakland,Entire home/apt,158,30,0
Clean  cozy apartment home | 2BR in Oakland,Entire home/apt,206,30,0
Clean  cozy apartment home | 2BR in Oakland,Entire home/apt,202,30,0
Clean  cozy apartment home | 2BR in Oakland,Entire home/apt,202,30,0
Clean  cozy apartment home | 2BR in Oakland,Entire home/apt,202,30,0
Clean  cozy apartment home | 2BR in Oakland,Entire home/apt,203,30,0
Clean  cozy apartment home | 1BR in Oakland,Entire home/apt,147,30,0
Clean  cozy apartment home | 1BR in Oakland,Entire home/apt,161,30,0
Clean  cozy apartment home | 1BR in Oakland,Entire home/apt,166,30,0
Clean  cozy apartment home | 2BR in Oakland,Entire home/apt,214,30,0
Clean  cozy apartment home | 2BR in Oakland,Entire home/apt,202,30,0
Clean  cozy apartment home | 2BR in Oakland,Entire home/apt,202,30,0
Clean  cozy apartment home | 1BR in Oakland,Entire home/apt,152,30,0
Clean  cozy apartment home | 1BR in Oakland,Entire home/apt,161,30,0
Clean  cozy apartment home | 1BR in Oakland,Entire home/apt,165,30,0
Clean  cozy apartment home | 1BR in Oakland,Entire home/apt,161,30,0
Clean  cozy apartment home | 1BR in Oakland,Entire home/apt,148,30,0
Clean  cozy apartment home | 1BR in Oakland,Entire home/apt,148,30,0
Clean  cozy apartment home | 1BR in Oakland,Entire home/apt,160,30,0
Clean  cozy apartment home | 1BR in Oakland,Entire home/apt,153,30,0
Clean  cozy apartment home | 2BR in Oakland,Entire home/apt,202,30,0
Clean  cozy apartment home | 2BR in Oakland,Entire home/apt,205,30,0
Clean  cozy apartment home | 1BR in Oakland,Entire home/apt,164,30,0
Clean  cozy apartment home | 2BR in Oakland,Entire home/apt,203,30,0
Clean  cozy apartment home | 1BR in Oakland,Entire home/apt,158,30,0
Clean  cozy apartment home | 1BR in Oakland,Entire home/apt,157,30,0
Clean  cozy apartment home | 1BR in Oakland,Entire home/apt,158,30,0
Clean  cozy apartment home | 2BR in Oakland,Entire home/apt,202,30,0
Clean  cozy apartment home | 2BR in Oakland,Entire home/apt,206,30,0
Clean  cozy apartment home | 1BR in Oakland,Entire home/apt,162,30,0
Clean  cozy apartment home | 1BR in Oakland,Entire home/apt,161,30,0
Clean  cozy apartment home | 1BR in Oakland,Entire home/apt,161,30,0
Clean  cozy apartment home | 1BR in Oakland,Entire home/apt,152,30,0
Clean  cozy apartment home | 1BR in Oakland,Entire home/apt,148,30,0
Clean  cozy apartment home | 2BR in Oakland,Entire home/apt,203,30,0
Clean  cozy apartment home | 2BR in Oakland,Entire home/apt,202,30,0
Clean  cozy apartment home | 1BR in Oakland,Entire home/apt,161,30,0
Clean  cozy apartment home | 1BR in Oakland,Entire home/apt,166,30,0
Clean  cozy apartment home | 1BR in Oakland,Entire home/apt,148,30,0
Clean  cozy apartment home | Studio in Oakland,Entire home/apt,142,30,0
Clean  cozy apartment home | 2BR in Oakland,Entire home/apt,202,30,0
Clean  cozy apartment home | 2BR in Oakland,Entire home/apt,202,30,0
Clean  cozy apartment home | 1BR in Oakland,Entire home/apt,165,30,0
Clean  cozy apartment home | 2BR in Oakland,Entire home/apt,202,30,0
Clean  cozy apartment home | 1BR in Oakland,Entire home/apt,164,30,0
Clean  cozy apartment home | 1BR in Oakland,Entire home/apt,148,30,0
Clean  cozy apartment home | 2BR in Oakland,Entire home/apt,207,30,0
Clean  cozy apartment home | 1BR in Oakland,Entire home/apt,160,30,0
Clean  cozy apartment home | 1BR in Oakland,Entire home/apt,158,30,0
Clean  cozy apartment home | 1BR in Oakland,Entire home/apt,160,30,0
Clean  cozy apartment home | 2BR in Oakland,Entire home/apt,202,30,0
Clean  cozy apartment home | 1BR in Oakland,Entire home/apt,162,30,0
Clean  cozy apartment home | 1BR in Oakland,Entire home/apt,159,30,0
Clean  cozy apartment home | 2BR in Oakland,Entire home/apt,207,30,0
Clean  cozy apartment home | 1BR in Oakland,Entire home/apt,152,30,0
Clean  cozy apartment home | 1BR in Oakland,Entire home/apt,159,30,0
Clean  cozy apartment home | 1BR in Oakland,Entire home/apt,161,30,0
Clean  cozy apartment home | 1BR in Oakland,Entire home/apt,147,30,0
Clean  cozy apartment home | 1BR in Oakland,Entire home/apt,166,30,0
Clean  cozy apartment home | 2BR in Oakland,Entire home/apt,207,30,0
Clean  cozy apartment home | 1BR in Oakland,Entire home/apt,162,30,0
Clean  cozy apartment home | 1BR in Oakland,Entire home/apt,159,30,0
Clean  cozy apartment home | 1BR in Oakland,Entire home/apt,153,30,0
Clean  cozy apartment home | 2BR in Oakland,Entire home/apt,213,30,0
Clean  cozy apartment home | 1BR in Oakland,Entire home/apt,145,30,0
Clean  cozy apartment home | 1BR in Oakland,Entire home/apt,151,30,0
Clean  cozy apartment home | 1BR in Oakland,Entire home/apt,158,30,0
Clean  cozy apartment home | 2BR in Oakland,Entire home/apt,206,30,0
Clean  cozy apartment home | 1BR in Oakland,Entire home/apt,164,30,0
Clean  cozy apartment home | 2BR in Oakland,Entire home/apt,202,30,0
Clean  cozy apartment home | 2BR in Oakland,Entire home/apt,202,30,0
Clean  cozy apartment home | 1BR in Oakland,Entire home/apt,148,30,0
Clean  cozy apartment home | 2BR in Oakland,Entire home/apt,206,30,0
Clean  cozy apartment home | 2BR in Oakland,Entire home/apt,202,30,0
Clean  cozy apartment home | 1BR in Oakland,Entire home/apt,160,30,0
Clean  cozy apartment home | 1BR in Oakland,Entire home/apt,148,30,0
Clean  cozy apartment home | 2BR in Oakland,Entire home/apt,208,30,0
Clean  cozy apartment home | 1BR in Oakland,Entire home/apt,161,30,0
Clean  cozy apartment home | 2BR in Oakland,Entire home/apt,203,30,0
Clean  cozy apartment home | 1BR in Oakland,Entire home/apt,159,30,0
Clean  cozy apartment home | 1BR in Oakland,Entire home/apt,151,30,0
Clean  cozy apartment home | 1BR in Oakland,Entire home/apt,152,30,0
Clean  cozy apartment home | 2BR in Oakland,Entire home/apt,206,30,0
Clean  cozy apartment home | 1BR in Oakland,Entire home/apt,152,30,0
Clean  cozy apartment home | 1BR in Oakland,Entire home/apt,159,30,0
Clean  cozy apartment home | 1BR in Oakland,Entire home/apt,159,30,0
Clean  cozy apartment home | 2BR in Oakland,Entire home/apt,202,30,0
Clean  cozy apartment home | 1BR in Oakland,Entire home/apt,162,30,0
Clean  cozy apartment home | 1BR in Oakland,Entire home/apt,159,30,0
Clean  cozy apartment home | 2BR in Oakland,Entire home/apt,205,30,0
Clean  cozy apartment home | 1BR in Oakland,Entire home/apt,160,30,0
Clean  cozy apartment home | 2BR in Oakland,Entire home/apt,202,30,0
Clean  cozy apartment home | 1BR in Oakland,Entire home/apt,165,30,0
Clean  cozy apartment home | 1BR in Oakland,Entire home/apt,147,30,0
Clean  cozy apartment home | 2BR in Oakland,Entire home/apt,202,30,0
Clean  cozy apartment home | 2BR in Oakland,Entire home/apt,203,30,0
Clean  cozy apartment home | 1BR in Oakland,Entire home/apt,151,30,0
Clean  cozy apartment home | 2BR in Oakland,Entire home/apt,203,30,0
Clean  cozy apartment home | 1BR in Oakland,Entire home/apt,161,30,0
Clean  cozy apartment home | 1BR in Oakland,Entire home/apt,153,30,0
Clean  cozy apartment home | 1BR in Oakland,Entire home/apt,150,30,0
Clean  cozy apartment home | 1BR in Oakland,Entire home/apt,159,30,0
Clean  cozy apartment home | 1BR in Oakland,Entire home/apt,148,30,0
Clean  cozy apartment home | 1BR in Oakland,Entire home/apt,167,30,0
Clean  cozy apartment home | 2BR in Oakland,Entire home/apt,202,30,0
Clean  cozy apartment home | 1BR in Oakland,Entire home/apt,161,30,0
Clean  cozy apartment home | 1BR in Oakland,Entire home/apt,161,30,0
Clean  cozy apartment home | 1BR in Oakland,Entire home/apt,157,30,0
Clean  cozy apartment home | 1BR in Oakland,Entire home/apt,164,30,0
A perfect Home Office with a Dancing Pole,Entire home/apt,99,20,1
Private room z,Private room,33,6,0
Orange Door Room 🧡,Private room,55,1,10
Baby Blue Door Room 💙,Private room,55,1,3
Soaring Ceilings and Huge Windows,Entire home/apt,250,2,0
Quiet Area Master Room double Sinks & Jacuzzi,Private room,99,1,4
Clean  cozy apartment home | 3BR in Oakland,Entire home/apt,286,30,0
Extra,Entire home/apt,209,1,0
Dog Friendly West Oakland Victorian w/ Large Yard,Entire home/apt,160,7,1
Private  Peaceful  Elegant Stay,Entire home/apt,110,15,0
Clean  cozy apartment home | 2BR in Oakland,Entire home/apt,202,30,0
Oasis in Oakland,Entire home/apt,110,14,0
Spacious room x,Private room,33,7,0
Private Room w/ Private Bath in Pretty Victorian,Private room,34,1,0
Waterfront Luxury Condo,Entire home/apt,295,2,0
cute live work loft space in went Oakland,Entire home/apt,125,9,0
High End Quiet House WIFI  Laundry  and EV Charger,Entire home/apt,560,1,5
clean & private studio in the trees,Entire home/apt,75,3,0
Clean  cozy apartment home | 2BR in Oakland,Entire home/apt,197,30,0
Cozy Bedroom with Ensuite in New Luxury Townhome,Private room,60,30,0
Clean  cozy apartment home | 1BR in Oakland,Entire home/apt,148,30,0
Bright and Beautiful - 4 major hospitals near by,Private room,50,1,2
Eco Friendly 2 bedroom Home at Working Garden,Entire home/apt,125,5,0
Light-filled Oak Glen Park Apartment near Piedmont,Entire home/apt,89,1,6
Urban Retreat in a Garden Oasis,Entire home/apt,150,1,0
Large Bedroom in Renovated 1870s Victorian,Private room,51,1,0
Private Bedroom in 1870s Victorian,Private room,46,1,0
Lake Merritt modern living  3 blocks from the lake,Entire home/apt,149,1,6
Huge single in Berkeley/Claremont Hills $1190,Private room,40,1,0
Two Bedroom Home near Highland Hospital,Entire home/apt,150,30,0
Clean  cozy apartment home | Studio in Oakland,Entire home/apt,155,30,0
Backyard Haven -Studio w/ kitchenette,Entire home/apt,85,2,0
Beautiful Romantic Urban Oasis,Entire home/apt,275,2,0
Loft Oasis with Zoom-Ready Office & Home Gym,Entire home/apt,150,7,0
Nice 9b5b houses parking15 min to UCB 20 min to SF,Entire home/apt,500,3,0
Beautiful Getaway Retreat Near San Francisco,Entire home/apt,95,1,9
Perfect Shelter getaway minutes from San Francisco,Entire home/apt,100,1,6
Red Door Room ❤️,Private room,55,1,7
Artful Space Shelter Getaway Near San Francisco,Entire home/apt,115,1,13
Quaint Home in Maxwell Park,Entire home/apt,150,1,2
Clean  cozy apartment home | 1BR in Oakland,Entire home/apt,148,30,0
Clean  cozy apartment home | Studio in Oakland,Entire home/apt,143,30,0
Beautiful setting and close to everything!,Entire home/apt,70,1,7
*10 mins to SF* Charming West Oakland Victorian,Entire home/apt,139,2,4
Purple Door Room&Bathroom 💜,Private room,65,1,3
LOVELY HM GREAT LOC NR ALL SF WCREEK BERKLEY NAPA,Private room,48,6,0
Queen Bedroom in a two bedroom apt,Private room,35,8,0
Dreamcatcher,Private room,40,1,4
Loft with two beds,Private room,45,1,3
Spacious 1 bedroom apartment  sleeps 5 comfortably,Entire home/apt,119,2,1
Oakland oasis,Private room,40,1,1
Open Floor Plan Apartment in Rockridge,Entire home/apt,87,30,0
Live + Work + Stay + Easy | 1BR in Oakland,Entire home/apt,150,30,0
Live + Work + Stay + Easy | 1BR in Oakland,Entire home/apt,155,30,0
Live + Work + Stay + Easy | 1BR in Oakland,Entire home/apt,153,30,0
Live + Work + Stay + Easy | 1BR in Oakland,Entire home/apt,150,30,0
Live + Work + Stay + Easy | 2BR in Oakland,Entire home/apt,205,30,0
Live + Work + Stay + Easy | 2BR in Oakland,Entire home/apt,202,30,0
Live + Work + Stay + Easy | 1BR in Oakland,Entire home/apt,146,30,0
Live + Work + Stay + Easy | 1BR in Oakland,Entire home/apt,147,30,0
Live + Work + Stay + Easy | 1BR in Oakland,Entire home/apt,146,30,0
Live + Work + Stay + Easy | 1BR in Oakland,Entire home/apt,146,30,0
Live + Work + Stay + Easy | 1BR in Oakland,Entire home/apt,145,30,0
Live + Work + Stay + Easy | 1BR in Oakland,Entire home/apt,147,30,0
Live + Work + Stay + Easy | 1BR in Oakland,Entire home/apt,150,30,0
Live + Work + Stay + Easy | Studio in Oakland,Entire home/apt,135,30,0
Live + Work + Stay + Easy | 1BR in Oakland,Entire home/apt,143,30,0
Live + Work + Stay + Easy | 1BR in Oakland,Entire home/apt,146,30,0
Live + Work + Stay + Easy | 2BR in Oakland,Entire home/apt,201,30,0
Bright  Clean Studio in Sweet Oakland Neighborhood,Entire home/apt,102,7,0
Incredible apartment home | 1BR in Oakland,Entire home/apt,168,30,0
Clean  cozy apartment home | 1BR in Oakland,Entire home/apt,164,30,0
Incredible apartment home | Studio in Oakland,Entire home/apt,161,30,0
Perfect for Professionals! Walk to Lake Merritt,Entire home/apt,73,2,3
Private room with two beds/,Private room,33,5,0
Live + Work + Stay + Easy | 1BR in Oakland,Entire home/apt,146,30,0
Terrific townhome in the heart of the East Bay!,Entire home/apt,95,30,0
Comfortable Clean Spacious Stay | Jack London,Private room,100,1,1
Bay Area Retreat,Private room,40,1,4
Claremont Corner in Oakland - Corporate Housing,Entire home/apt,80,30,0
Huge Rockridge 1bd w/ yard - walk to everything!,Entire home/apt,75,35,0
Oakland Hills - hike - bike - trails - views,Entire home/apt,125,6,1
Comfy Studio in West Oakland,Entire home/apt,71,2,0
Quaint Oakland 1-Bed With Stunning Bay Views,Entire home/apt,63,2,0
Rockridge  Hills Guest Cottage with a  Jazzy Vibe ,Entire home/apt,200,5,0
Huge Apartment  in the Heart of Elmwood,Entire home/apt,142,30,0
Home in the Heart of the Laurel District,Entire home/apt,140,3,0
Clean  cozy apartment home | Studio in Oakland,Entire home/apt,148,30,0
Clean  cozy apartment home | 1BR in Oakland,Entire home/apt,148,30,0
Live + Work + Stay + Easy | 1BR in Oakland,Entire home/apt,150,30,0
Live + Work + Stay + Easy | 1BR in Oakland,Entire home/apt,147,30,0
Victorian Staycation,Entire home/apt,215,3,0
*RARE* 2 Houses  Waterfront w/ Fishing & Kayaking,Entire home/apt,600,2,0
Live + Work + Stay + Easy | 2BR in Oakland,Entire home/apt,203,30,0
Clean  cozy apartment home | 1BR in Oakland,Entire home/apt,148,30,0
Incredible apartment home | 1BR in Oakland,Entire home/apt,171,30,0
Incredible apartment home | 1BR in Oakland,Entire home/apt,169,30,0
Incredible apartment home | 1BR in Oakland,Entire home/apt,171,30,0
Clean  cozy apartment home | 1BR in Oakland,Entire home/apt,166,30,0
Clean  cozy apartment home | 1BR in Oakland,Entire home/apt,166,30,0
Clean  cozy apartment home | 1BR in Oakland,Entire home/apt,161,30,0
Clean  cozy apartment home | Studio in Oakland,Entire home/apt,147,30,0
Clean  cozy apartment home | 1BR in Oakland,Entire home/apt,143,30,0
Modern studio loft in Temescal,Entire home/apt,116,28,0
Sunny large apartment in beautiful Victorian home!,Entire home/apt,75,3,1
Clean  cozy apartment home | Studio in Oakland,Entire home/apt,142,30,0
Ground floor garden getaway w. redwoods in Oakland,Entire home/apt,128,7,0
Clean  cozy apartment home | 1BR in Oakland,Entire home/apt,162,30,0
Private room 外,Private room,33,5,0
Spacious Newly Renovated Room Near Lake Merritt,Private room,60,1,0
Beautiful private bedroom w/ lots of outdoor space,Private room,31,60,0
Updated sunny quiet Studio at convenient location,Entire home/apt,79,7,0
Red Door Room❤️ @347,Private room,55,1,0
Refreshing  Artistic  Safe  Renovated - Nr Berk/SF,Entire home/apt,120,1,0
Upper Rockridge short term rental,Entire home/apt,220,7,0
Historic Two Story Townhome - Centrally Located,Entire home/apt,149,29,0
Right in the Heart of Temescal,Entire home/apt,245,1,0
Clean  cozy apartment home | Studio in Oakland,Entire home/apt,147,30,0
Incredible apartment home | 1BR in Oakland,Entire home/apt,141,30,0
Little Yellow Hut,Private room,45,1,0
Modern & Fun  Central Downtown Location,Private room,80,1,0
Incredible apartment home | 1BR in Oakland,Entire home/apt,166,30,0
Fully Sanitized Luxurious Apartment  ♡ ♡ ♡,Entire home/apt,159,7,0
Clean  cozy apartment home | 2BR in Oakland,Entire home/apt,208,30,0
2 rooms in a house,Private room,207,1,0
East Bay Updated Modern vintage duplex,Entire home/apt,180,6,0
Orange 🍊 door room@347 🧡,Private room,55,1,0
Inspire,Entire home/apt,174,2,0
Sunny Oakland Bungalow,Entire home/apt,75,7,0
Executive Luxury - 4 hospitals nearby  BART,Private room,40,1,0
Trestle Glen/ Glen View,Entire home/apt,130,3,0
Beautiful Connected Oakland Home with Parking,Entire home/apt,146,2,0
