name,room_type,price,minimum_nights,number_of_reviews
Luxury 2BR/2Bath near the Boston University!,Entire home/apt,899,28,4
"Centrally located Studio in the SouthEnd, #25",Entire home/apt,60,1,136
Welcome2Boston2: Near BC/BU/Harvard,Entire home/apt,90,91,150
Boston's Iconic 'hood.  Solo stay or MGH staff?,Entire home/apt,350,28,121
*** Sunny Studio *** near Airport & Train stop,Entire home/apt,59,60,152
Airy light-filled remodeled 2BR on tree lined St,Entire home/apt,290,2,76
2BR Lux Apt. in Boston Fenway,Entire home/apt,899,28,10
Lux Furnished Boston Fenway 2BR Apt,Entire home/apt,899,28,3
2br furnished Apt. in Boston Fenway,Entire home/apt,199,91,1
Modern 2BR apt near Boston's Children Hospital!,Entire home/apt,899,28,6
Beautiful brown stone in South End,Entire home/apt,400,91,0
awesome apartment in great location,Private room,57,91,0
Room on Top - South End brownstone,Private room,80,1,420
"Charming Studio in Boston Brownstone, C. Ave #33",Entire home/apt,65,3,89
Large 2 BR | 1BA in the North End,Entire home/apt,200,10,226
Gorgeous and Bright Victorian Home,Private room,56,2,34
Executive Garden Apartment,Entire home/apt,228,2,216
Cozy 1850 Greek Revival Home #2,Private room,75,91,0
Sunny Room  Allston,Private room,53,91,27
"Boston, Back Bay Condo w/Private Roof Deck",Entire home/apt,254,2,116
Furnished Back Bay 345,Entire home/apt,189,91,9
In THE HEART OF BOSTON W/D InUnit*,Entire home/apt,349,91,15
Sunny Modern 2BR apt in Boston,Entire home/apt,298,91,0
"Stunning suite, historic victorian",Private room,157,91,41
"Lovely, Quiet Room",Private room,45,91,12
"Downtown Beacon Hill, Convenient, Comfy Studio#10",Entire home/apt,65,1,177
Brownstone Penthouse Private Bath Suite by LMA & T,Private room,94,4,129
Brownstone Serene Room Treetop Views by LMA & T,Private room,94,4,99
"1 Bedroom Apt Beacon Hill, Boston",Entire home/apt,225,91,6
Owner's Art Filled Modern Brownstone Apt,Private room,300,3,0
Spacious Boston 3 BR Apt near train and airport 3,Entire home/apt,250,91,61
Cozy Beacon Hill Room,Private room,75,91,0
Cozy Double Times II,Private room,70,2,61
City Suite,Private room,90,2,1
Fireplace Haven,Private room,75,2,38
"Elegant, spacious boudoir with fireplace.",Private room,151,91,15
"Elegant studio,kitchn, soaking tub",Entire home/apt,146,91,24
Just around the corner from the Red Line!,Private room,38,30,12
Harvard BU BC Queensize Bed Nice Rm,Private room,63,180,9
Warm & Cozy Home for Your Stay!,Entire home/apt,299,1,11
Studio on Charles St. in Beacon Hil,Entire home/apt,150,91,12
Cozy & sunny apartment BU/Allston,Entire home/apt,109,91,0
"Private floor w/ 2BR, 1B, 1LR (900 Sq Ft)",Entire home/apt,75,28,61
"Centrally located, cozy studio",Entire home/apt,110,91,2
Comfy Beacon Hill Studio Great for Work Travel #4,Entire home/apt,68,1,140
The Upton Boston - The Lincoln Suite,Entire home/apt,180,20,15
Spacious room close to T-Station,Private room,60,91,1
Spacious one bedroom in Beacon Hill,Entire home/apt,130,91,1
Back Bay Delight. 3 month minimum stay. Location!,Entire home/apt,65,91,282
"Big, Bright, and Spacious Bedroom",Private room,26,91,11
"Arboretum retreat with AC, private bath, entrance.",Private room,85,2,139
Large 2 BR|2 BA + Patio in Back Bay,Entire home/apt,329,10,171
Double in Arts & Crafts Bungalow,Private room,44,1,66
Luxury in Back Bay / South End,Entire home/apt,450,91,1
Two rooms in Arts & Crafts Bungalow,Private room,66,1,133
Superb 1BR Back Bay Condo,Entire home/apt,320,2,36
"Sunny, Family-Friendly Apartment",Entire home/apt,150,91,1
Family-friendly private room,Private room,100,91,1
"Private Bed and Bathroom,parking, close to airport",Private room,70,91,268
Charming Bedroom in Kenmore,Private room,90,91,1
"1085 Boylston St. ARTlab, 1 Bed Apt, Boston",Entire home/apt,289,9,40
Back Bay apartment,Entire home/apt,159,91,2
Double Room in Beautiful Home!,Private room,79,1,185
Top Floor for Your Stay!,Private room,129,1,28
Spacious Bedroom in Cozy Home!,Private room,69,1,252
Cozy Room in Large Home!,Private room,69,1,211
Tranquil room in great spot!,Private room,80,91,0
"1085 Boylston St. ARTlab, 1 Bed Apt, Boston",Entire home/apt,150,9,43
"Close to universities, hospitals,...2",Private room,150,3,62
Stunning triplex loft style condo - Quiet building,Entire home/apt,210,91,0
Beautiful Brownstone near Copley Sq,Entire home/apt,150,91,4
Convenient & Inexpensive Room Near T!,Private room,34,30,13
Amazing Private Bedroom with AirBed Near T!,Private room,33,30,15
Spacious room in two-room condo in Boston MA,Private room,51,91,197
Penthouse South End with roof deck,Entire home/apt,120,91,166
1 BR Apt Close to Airport/Train,Entire home/apt,70,91,2
"LOADED ALLSTON STUDIO: Steps to BU, BC & hospitals",Entire home/apt,79,90,87
"Steps frm Public Transit! Walk 2 Longwood, Fenway!",Private room,80,91,71
"Hideaway in Boston's North End-""Little Italy""",Entire home/apt,204,3,126
Small Cozy Attic Bedroom,Private room,56,91,1
"Sunny, Stylish, Historic 1800s Schoolhouse Retreat",Entire home/apt,160,4,58
"Big, Bright, Boston Brownstone",Entire home/apt,192,91,0
South End-Close to Everything!,Entire home/apt,159,91,10
Spacious Room on Top Floor!,Private room,79,1,189
loft style 2 bedroom penthouse,Entire home/apt,50,28,2
Spacious 1BR |Work Desk & WiFi |Walk to Tufts Med,Entire home/apt,514,3,2
Clean 1BR| Full Kitchen WiFi | Near Boston Medical,Entire home/apt,514,3,4
Sleek Furnished 2bed/2bath in the heart of Boston,Entire home/apt,269,3,14
"Private, amazing 1-bedroom apt in central location",Entire home/apt,125,91,6
Extended stays,Entire home/apt,150,4,42
Downtown Boston modern 1BR Apt+high-end amenities,Entire home/apt,514,91,0
Modern and spacious 1BR Apt in Downtown Boston,Entire home/apt,514,91,0
Fenway 1BR |Work Desk & WiFi |near Longwood Med,Entire home/apt,849,28,2
2nd floor room in Victorian House,Private room,50,2,46
"Clean, Convenient and Comfortable",Private room,50,1,20
2BR w deck near subway & downtown/longwood medical,Entire home/apt,250,30,44
3 BR 2 full bath condo near train and airport #2,Entire home/apt,380,91,18
"Spacious, comfy, Downtown 15 min.",Entire home/apt,84,91,104
The Boston Christopher Studio Suite,Entire home/apt,259,1,103
The Boston Christopher One Bedroom,Entire home/apt,199,1,68
2 bedroom apartment in Boston!,Entire home/apt,150,4,35
Spacious loft in the quiet suburbs #1,Private room,34,30,14
Cozy 4BD apartment with AirBeds,Entire home/apt,100,30,3
Sunny JP bedroom near Orange Line T,Private room,78,91,24
Boston South-End Apt. With Porch,Entire home/apt,150,3,20
Welcome Home! 3BR nr T w parking,Entire home/apt,249,2,25
"Comfy, spacious, Downtown 15 min.",Entire home/apt,84,91,3
Garden Apt - Highland Park/Fort Hill (Orange Line),Entire home/apt,129,8,53
"2-bedr loft condo near BC, BU & Fenway w/parking",Entire home/apt,110,28,67
"Beacon Hill Townhouse, 4 bedroom gem",Entire home/apt,900,4,56
spacious 3rd floor loft in home,Entire home/apt,99,91,72
420 Friendly College Apartment,Entire home/apt,59,91,0
New construction w large patio,Entire home/apt,500,91,0
Second Oldest Home in Beacon Hill,Entire home/apt,151,1,369
North End 1 BR Gem in Little Italy,Entire home/apt,159,10,256
"New, furnished 1 bedroom apt w gym",Entire home/apt,95,91,14
Sizeable Private Room w/ Air Bed & Convenient to T,Private room,32,30,9
Charming 1BR in Boston’s “South End” neighborhood,Entire home/apt,75,91,0
Luxury Downtown Boston Apartment,Private room,106,91,1
Spacious room near Brigham Circle,Private room,30,91,0
Beacon Hill Gem! Spacious One Bedroom,Entire home/apt,100,91,34
BEST LOCATION IN THE CITY STUDIO W/ FAST WIFI,Entire home/apt,139,91,44
Charming Modern Home in JP!,Entire home/apt,149,91,8
Roomy & Great Private Room with Airbed Near T!,Private room,33,30,11
"1085 Boylston St. ARTlab, 1 Bed Apt, Boston",Entire home/apt,130,9,50
"Back Bay Near Fenway, Hynes, the T",Entire home/apt,100,28,150
Ideal location for business or fun!,Private room,99,2,136
Appartment 2BR 1BT,Entire home/apt,75,91,0
Historic and Charming Brownstone,Entire home/apt,780,91,10
One bedroom with TV and balcony,Private room,50,91,1
Sunny Comfortable Apt in JP,Entire home/apt,200,91,13
Sunish & Giulia's Boston room on T,Private room,79,91,27
Sunny Riverview Right In Fenway!,Private room,298,91,2
Charming Multi Family Home,Private room,50,91,13
Spacious 2 bedroom Apartment.,Entire home/apt,189,2,228
Two Room Master Suite with Spa Bath,Private room,163,1,177
Pleasant & Lovely Room Near T!,Private room,37,30,9
"Boston ШkolarFlat - safe space, nice view #BC/BU",Entire home/apt,110,29,126
North End Luxurious Modern One Bedroom Condo-,Entire home/apt,103,91,22
Spacious loft in the quiet suburbs #2,Private room,34,30,12
"Lil’ Italy,Harbor Efficiency
Private Entrance",Private room,92,3,251
Private 1BR | in-unit W/D | Near Boston Hospitals,Entire home/apt,514,9,0
630 Washington,Entire home/apt,200,91,0
"Cozy, Clean, Convenient. Private 4 rm, 2 bdrm APT",Entire home/apt,58,2,187
Central sunny apt. (fun rugs),Entire home/apt,135,91,7
Charlestown Loft w/ exposed brick,Entire home/apt,99,91,0
Brand New One Bedroom in Back Bay,Entire home/apt,163,10,162
Inexpensive & Clean Private Bedroom with Airbed,Private room,32,30,10
Minshu's Boston room by subway,Private room,79,91,15
The Metropolitan - in Roslindale,Private room,100,91,3
Comfortable Room w/ AirBed by the Redline,Private room,34,30,7
VICTORIAN condo in Jamaica Plain close to subway,Entire home/apt,175,91,0
Luxury pet-friendly 2 bed by beautiful park!,Entire home/apt,190,2,152
1BR in the heart of Back Bay,Entire home/apt,450,91,0
Nice Bedroom in Downtown Boston!,Private room,250,91,0
Modern Boston 2+ Bdrm Harvard/BU/BC/Boston Landing,Entire home/apt,148,2,133
Spacious 1BR | WiFi & Desk | Fenway Park | GLS,Entire home/apt,849,28,1
Furnished 2BR Boston Apt near Children's Hospital!,Entire home/apt,899,28,5
Cafe-Style Studio Allston Brookline,Entire home/apt,100,91,40
Cozy one bed room near BC,Private room,55,91,0
A studio in the heart of Back Bay,Entire home/apt,329,91,0
"Small Room close to T, Boston College & Brookline",Private room,60,91,6
Boston Apartment (North End),Entire home/apt,179,1,389
Copley Vacation Rental on the Park  w/ patio M325,Entire home/apt,153,3,37
South End Suite Vacation Rental M365-1,Entire home/apt,198,3,31
Urban Glamping North End Waterfront,Entire home/apt,45,91,0
room in beautiful house,Private room,60,91,3
Spacious loft in the quiet suburbs #3,Private room,33,30,15
Walk/Bus to Redline Renovated Easy to MIT/Harvard,Private room,36,91,9
Top Rated Apartment! Exceptional Location!,Entire home/apt,135,91,118
Freshly Renovated Studio close to T,Entire home/apt,128,91,192
shared room in the heart of Boston,Shared room,750,91,0
Sky-room in beautiful Victorian,Private room,50,91,16
3 min to subway T stop-Orange Line-10 min downtown,Private room,58,28,63
2BR Luxury Apt - Downtown/West End,Entire home/apt,257,91,11
Private 1BR |Steps to Boston Hospital|Full Kitchen,Entire home/apt,514,3,0
Penthouse in Back Bay,Entire home/apt,281,91,12
Stay with Fun Family (queen size bed),Private room,38,30,11
Sunny & Spacious room- South End,Private room,61,91,0
In-Law Apartment,Entire home/apt,125,91,44
Private room in South Boston,Private room,65,91,11
North End Furnished Condo!,Entire home/apt,175,91,3
Lovely and Warm 2 Bedroom Condo (Close to the T),Entire home/apt,160,2,22
The 1880 House: Historic Single Family Victorian!,Entire home/apt,500,5,11
Boston Brownstone,Entire home/apt,179,2,123
Studio apartment in historic Boston,Entire home/apt,99,2,69
5 ⭐️ stay in historic SouthEnd  Boston free parking,Entire home/apt,225,2,204
Comfy room,Private room,50,91,11
Premium 1 bed located in  Back Bay,Entire home/apt,119,32,3
Mahar family room,Private room,55,1,42
Lovely cozy room close to Subway,Private room,49,91,7
"Elegant room, colorful artist home",Private room,65,91,12
Clean Large Room near Redline/Rail Peaceful Area,Private room,37,91,9
"In the Heart of Back Bay, Boston",Entire home/apt,375,10,27
1 BR apartment near Harvard,Entire home/apt,99,91,9
"1 bedroom 1 bathroom in South End, Boston",Entire home/apt,210,91,30
3 bedroom apt next to T stop-off street parking,Entire home/apt,189,1,331
"Andrew Sq, South Boston - Modern Condo",Entire home/apt,150,91,20
Beautiful Apartment-5 Beds-Parking-Super Clean!,Entire home/apt,81,2,197
Sunny renovated 1 bed in friendly East Boston,Entire home/apt,147,91,37
Boston bedroom near Fenway,Private room,29,91,4
3 min to T stop-Boston/Somerville/Cambridge access,Private room,59,28,18
Big and comfortable room with queen bed.,Private room,35,91,19
Back Bay with Style,Entire home/apt,135,10,43
"47 Symphony Road, Apt 501",Private room,52,91,2
Sunny Studio at Fenway,Entire home/apt,100,91,12
Ideal for Families - Spacious Charlestown Townhome,Entire home/apt,314,2,19
Charming Beacon Hill apartment with outdoor space,Entire home/apt,144,3,184
Spacious loft in the quiet suburbs #4,Private room,36,30,5
Quaint North End One Bedroom -Near everything,Entire home/apt,93,28,38
"BACK BAY 2 blocks subway, 1 street to Newbury St",Entire home/apt,83,28,1
"13 min to Harvard,MIT,MGH, Huilt ,downtow, NEU",Private room,99,91,1
"Beacon Hill Studio, close to Mass Gen & T Station",Entire home/apt,83,28,16
Historic townhouse in center of Boston,Entire home/apt,257,2,227
Small Room Renovated House Walk/Bus to Redline,Private room,36,91,7
Off-St. Parking Large Room Clean Renovated House,Private room,36,91,0
Renovated House near Subway/Rail Everything New,Private room,36,91,3
Sunny and renovated 2 BDR in Beacon Hill,Entire home/apt,129,45,7
"Walk/Bus to Redline/Rail stations, Private Balcony",Private room,36,91,3
Comfortable quite room.,Private room,30,30,13
My room by the Red Line T (Shawmut),Private room,79,91,5
EZ to Downtown/Longwood Off-St Parking Renovated,Private room,33,91,2
Big and Bright Home (perfect for families),Entire home/apt,179,2,5
"Allston, Close to Harvard Business School + BU G",Private room,73,91,115
Spacious One bedroom in South Boston's East side,Entire home/apt,175,91,0
"Allston, Close to Harvard Business School + BU H",Private room,73,91,188
Montgomery Place - Studio (Room 6),Entire home/apt,100,28,159
Montgomery Place - One Bedroom,Entire home/apt,66,28,130
Back Bay Apt - Close and Convenient to Everywhere,Entire home/apt,200,91,12
☆BostonAirport/T/Downtown/TDgarden/Convention Ctr☆,Entire home/apt,141,3,557
East Boston Student Sublet $800/month,Private room,30,91,0
"Small Room, Off-St. Parking, AC, Renovated Clean",Private room,35,91,1
"Allston, Close to Harvard Business School + BU I",Private room,73,91,119
Brighton-Allston quiet neighborhood/furnished,Private room,41,91,7
Montgomery Place - Parlor Room (Room 2),Entire home/apt,130,28,165
Incredible Apartment,Entire home/apt,175,91,24
2BR South End Splendor w/ Private Deck,Entire home/apt,150,91,0
"Allston, Close to Harvard Business School + BU F",Private room,73,91,163
Summer sublet in Allston (from 05/14),Private room,42,91,1
Walk To Beach or City 2 - Spacious Room,Private room,51,1,268
Boston Large Modern Newly Renovated Bi-Level,Entire home/apt,200,3,101
Beautifully renovated one bedroom,Entire home/apt,100,91,1
"Small Room near Redline & Commuter Rail, Renovated",Private room,37,91,2
"Modern Guest Room, Private Bath near airport/city",Private room,162,1,551
~*30min to Downtown*~ THE COSMOPOLITAN,Entire home/apt,71,1,162
A Very Large Room - Lt Green Room,Private room,100,91,0
Beautiful 2-bed near Downtown Boston!,Entire home/apt,125,91,10
Brighton - Cozy and Quiet Room in a Clean House,Private room,40,91,7
"Large, modern 2br, 2ba renovated 6/16 with patio",Entire home/apt,3999,180,4
"Open, light-filled condo in South Boston/South End",Entire home/apt,125,91,0
Near Redline & Commuter Rail Renovated Clean Sunny,Private room,38,91,2
Quiet room Peaceful neighborhood Close to Harvard,Private room,40,91,8
Sonder | Winthrop Square | Warm 1BR,Entire home/apt,96,30,46
Calm and cozy room in clean Apt,Private room,28,91,10
Abigayle's Bed and Breakfast M263 Q3a,Private room,175,2,59
Peaceful neighborhood Quiet room Close to Harvard,Private room,40,91,6
Sonder | Winthrop Square | Modern 1BR,Entire home/apt,96,30,57
Marie's Pied a Terre,Private room,75,91,4
1 Bedroom in Beacon Hill,Private room,85,91,2
Sunny studio in JP!,Entire home/apt,75,3,215
Room in a house 3 min to T stop-10 min to downtown,Private room,59,28,28
Cozy room(A) near T and downtown Boston,Private room,89,3,26
"Pleasant room(B)Near T,downtown, convention center",Private room,109,90,41
"Comfy room (C) near T, convention center, downtown",Private room,109,91,35
Beautiful and Cozy Entire Apt in Boston,Entire home/apt,185,5,64
Bright and very spacious private room,Private room,42,91,7
