name,room_type,price,minimum_nights,number_of_reviews
Spacious sunny room in the Castro,Private room,89,30,13
AIRBNB EMPLOYEES:  2Bdrm Flat + Great Views,Entire home/apt,273,2,25
Walk + Bike + Transit Score 97+ Cat!,Private room,99,2,306
Rent Russian Hill,Entire home/apt,230,30,90
Spacious house w/garage in great location,Entire home/apt,250,30,19
OceanView+ Breakfast+Parking+3bath:Master Bedroom,Private room,42,2,107
Entire 3br Beautiful Edwardian Home,Entire home/apt,399,4,14
SHARE Spacious Loft: Moscone  Ball Park & Downtown,Shared room,75,30,122
Private room Inner Sunset  UCSF  Golden Gate Park,Private room,49,1,242
Beautiful 2 Bedroom Edwardian Homec,Entire home/apt,802,3,61
★ Redesigned in Mission + King Beds + Parking! ★,Entire home/apt,189,30,194
Fabulous Charming & Sunny S.F Apt.,Entire home/apt,133,30,7
2bed-rm Suites at Fisherman's Wharf,Entire home/apt,270,2,13
Cozy & Convenient easy fwy Access,Entire home/apt,100,30,90
Cute Private Cottage w/a Dishwasher & Jacuzzi,Entire home/apt,140,30,2
Posh Castro Suite w/ Private Bath,Private room,80,1,610
Comfy cot in shared living rm of sunny artist loft,Shared room,76,2,251
KelSoMa 1 Bed & Bath in SoMa,Shared room,10000,35,41
2BD Russian Hill Hyde-Away,Entire home/apt,550,2,126
KING SIZE & queen size also avail!,Private room,120,2,141
Downtown View Room Near Castro,Private room,55,1,67
Whole House - Walk to Downtown Castro & Noe,Entire home/apt,250,2,9
Modern Sanctuary Abundance of Light,Entire home/apt,180,365,40
Private furnished Rm near UCSF/22nd Ave in Sunset,Private room,64,30,1
Masterbedrm w/ own Bath near Ucsf in Sunset 22ndAv,Private room,78,30,0
Extraordinary Furnished Junior 1br,Entire home/apt,70,30,50
Lovely  Unique Home Near Everything,Entire home/apt,500,3,40
Remodeled Victorian Flat w/ Garden,Entire home/apt,500,14,35
Sunny SF apt near Downtown Golden Gate Park  beach,Entire home/apt,164,2,184
Private Cottage in Noe Valley with parking!,Entire home/apt,185,30,95
Incredible City Views from a House in the Castro,Entire home/apt,695,2,73
Elegant 3-bedroom gem in Pacific Heights,Entire home/apt,475,2,9
Charming  Cozy  Beautiful Home w/lush garden patio,Entire home/apt,135,30,85
1 Bedroom Apt in Pacific Heights - Great Location!,Entire home/apt,249,30,81
Gorgeous Full-Floor Victorian Flat,Entire home/apt,208,30,66
Private Suite -Potrero Hill-San Francisco-2 guests,Private room,140,2,101
Brown Bedroom: Ocean View+Breakfast+Parking+3 bath,Private room,46,2,162
Breakfast+Parking+3 Bathrooms:Japanese Tatami Room,Private room,36,2,159
In The Heart of Haight/Ashbury # 2,Private room,82,30,154
Big Rm Furnished/WiFi/Laundry,Private room,109,30,15
SF Penthouse right next to the Moscone Center,Private room,290,2,16
Lovely SF Studio & Location,Entire home/apt,90,360,39
Charming apartment in the Fillmore  location!,Entire home/apt,200,50,0
Haight Ashbury private room w/private half bath,Private room,74,3,319
Tranquil  Stylish Studio Combining Indoor with Outdoors,Entire home/apt,360,2,345
Contemporary SF home with roofdeck,Entire home/apt,799,30,11
Luxury 2BR Condo S Beach (gym pool),Entire home/apt,185,180,1
TELEGRAPH HILL WATERFRONT CONDO. VIEWS/DECKS/PARK,Entire home/apt,290,30,4
3 BR Mission Terrace Victorian Gem,Entire home/apt,149,30,33
Private room or entire apt - Mission District,Private room,125,30,2
Modern Updated Loft in the heart of San Francisco,Entire home/apt,175,30,69
SF Tower Suite on Telegraph Hill,Entire home/apt,345,30,15
SF- Bridge Suite on Telegraph Hill,Entire home/apt,340,30,3
Garden Cottage  1br/1ba  yard  W/D,Entire home/apt,200,30,85
Charming North Beach Alley Hideaway,Entire home/apt,160,30,113
Elegant 2Bdrm Top Flr -Alamo Square,Entire home/apt,199,7,84
Hayes Valley Classic Victorian Flat,Entire home/apt,300,4,14
Zen Castro Apt  quiet deck  large kitchen,Entire home/apt,129,2,40
QUEEN SIZE room (w King rm avail!),Private room,100,2,288
Nob Hill-Walking Distance to Downtown!,Entire home/apt,85,30,24
Stylish Condo in Desirable Mission Dolores,Entire home/apt,150,30,0
Modern Studio +View in SOMA!,Entire home/apt,75,30,34
2BED  Cozy Central - quiet  priv yard  nr Valencia,Entire home/apt,115,90,20
Large Suite: private bath and entrance + breakfast,Private room,99,3,194
In the heart of Haight/Ashbury # 3 STR,Private room,99,1,211
Modern Flat in Noe Valley,Entire home/apt,250,2,7
In the Heart of Haight/Ashbury # 4,Private room,89,1,276
In the Heart of Haight/Ashbury #5,Private room,79,1,386
In the Heart of Haight/Ashbury # 6 STR,Private room,99,1,210
Fab Pad: Haight-Ashbury Modern Victorian Flat,Entire home/apt,399,6,83
Designer Flat - easy access to downtown,Entire home/apt,414,2,11
1 or 2 BR/Exclusive Bath/Central SF/Near transit,Private room,279,2,6
Big Flat/3 BR/2-Bath/Great District/Near Subway,Entire home/apt,1247,3,101
 Designer  Showplace  Home   in the Marina,Entire home/apt,299,30,40
Cal Style Living  3BR  Parking,Entire home/apt,359,30,48
4-Level Townhome in Heart of SOMA,Entire home/apt,194,29,30
Modern  bright  luxury condo - SOMA,Entire home/apt,150,160,55
SOMA Hideaway- Corporate Stays,Entire home/apt,100,31,104
Marina Designer Showplace Master RM,Private room,150,30,86
Fantastic Family Home with Beautiful Backyard,Entire home/apt,411,3,32
S F Mid Town #3,Private room,40,30,13
Studio with rooftop deck!,Entire home/apt,83,30,20
Exquisitely Designed Classic Condo near Mission Dolores Park,Entire home/apt,549,2,47
Huge Room in Sunny Potrero Hill,Private room,89,31,74
Designer loft w/private roof deck,Entire home/apt,180,50,0
Comfy Pvt Rm/Ba in Duboce Triangle,Private room,120,3,179
Perfect West Portal Private Suite!,Entire home/apt,130,3,86
The Taupe Room & Santa Marie in SF,Private room,78,3,69
Home Away From Home,Entire home/apt,173,2,502
Garden view one bedroom - your own SF home,Entire home/apt,123,2,163
Cool Timeshare/Hotel (Union Sq.),Private room,194,1,167
Happy home in the Bernal Sun- Walkscore 90!,Entire home/apt,300,2,13
Beautiful Family Home; Central  Views,Entire home/apt,249,4,25
Gorgeous Marina Home near the Golden Gate Bridge,Entire home/apt,1495,7,20
Luxurious Penthouse-Awesome Views,Entire home/apt,216,30,6
Bernal Heights Victorian Apt  Views  Spa  Garage,Entire home/apt,200,365,5
Perfectly located 2br/2ba w parking,Entire home/apt,150,30,10
Historic SF Residence on a park,Entire home/apt,425,3,20
Luxury 3 bed/2 ba   Views  Walk Anywhere+Parking,Entire home/apt,845,30,0
Meticulous Grand Edwardian Condo near Famous Parks,Entire home/apt,280,3,35
Cozy Victorian  Hip Alamo Sq Area!,Private room,91,3,134
Sunny castro view room & private bath in Victorian,Private room,72,30,199
One of a Kind in the Heart of Cow Hollow,Entire home/apt,495,4,16
Fabulous Victorian in the Castro,Entire home/apt,568,7,4
Brick-Walled Loft Near Ball Park,Entire home/apt,165,30,11
Spacious & Private Mission Loft with Sunny Balcony,Private room,81,1,369
Flat in Prime Location,Entire home/apt,155,30,178
4 BR Victorian-1 blk from Shopping!,Entire home/apt,464,30,99
Sunny Garden Suite  Perfect Locale,Entire home/apt,115,5,75
Sunny/luxury/private bed & shared bath,Private room,70,30,1
Upscale home/furnishings  private,Private room,48,30,8
Private Room #1 and Breakfast Nook,Private room,47,30,40
Tranquil Pacific Heights Top Floor Duplex,Entire home/apt,150,30,128
Period Carriage House with San Francisco Charm,Entire home/apt,155,30,12
Private Garden Room in Victorian Home!,Entire home/apt,129,2,319
Elegant Designer Home with Yard in Cow Hollow,Entire home/apt,389,30,57
Mission Dolores Noe Valley Studio One Month Min,Entire home/apt,125,30,42
HISTORIC HOME Large Pvt Bedroom(s) & Bath PARKING,Private room,132,3,242
Sunny  family-friendly home with a view,Entire home/apt,250,5,15
Spectacular Home w/ Panoramic Views,Entire home/apt,550,2,79
Secluded Studio in Castro/Mission,Entire home/apt,160,30,197
Futon in Sunny lofted living room with City Views,Shared room,41,30,351
Stretch out in This Modern San Francisco Loft,Entire home/apt,189,30,61
★Sparkling Clean  Near Market St★Instant Book Now,Entire home/apt,102,2,233
Charming Private Castro Studio,Entire home/apt,117,3,501
MAJESTIC VIEWS Historic Home SERENITY & PARKING,Private room,122,3,194
Modern Noe Valley Mid Century Home,Entire home/apt,228,30,36
Sublet cozy sunny room in Castro!,Private room,89,30,24
Modern Art Deco Marina Penthouse Flat,Entire home/apt,809,3,6
Location  location! Awesome place  in great area.,Entire home/apt,150,1,8
Castro St Location Location Location,Entire home/apt,165,30,132
Stylish Noe Valley View & Hot Tub,Entire home/apt,677,3,109
Quiet  bright flat with city views,Entire home/apt,98,30,10
Noe Valley,Private room,150,3,81
Studio 1 Block from Hayes Valley,Entire home/apt,87,30,22
Dolores Park: Nested in the Sun APT,Entire home/apt,250,2,18
FULLY FURNISHED APARTMENT #3,Entire home/apt,100,30,7
The French Victorian House With Bay Views,Entire home/apt,399,30,58
Unique  Modern Apartment with Contemporary Art,Entire home/apt,651,3,55
Private studio for isolation with a lush garden,Entire home/apt,150,2,236
SM2S2601 1 bed in the Heart of FiDi,Entire home/apt,173,30,4
Entire Alamo Square / Nopa 2 BD Flat,Entire home/apt,239,2,11
Great deal: safe best location  open view,Entire home/apt,100,30,29
Artful Comforts in the Lower Haight,Private room,140,3,434
5-bedroom house Golden Gate Park,Entire home/apt,300,30,88
Great SF Hotel/Timeshare (Union Sq),Private room,193,1,101
Lovely Bedroom with Private Bath,Private room,95,2,255
Vintage Modern Victorian Apartment,Entire home/apt,265,3,200
Classic Victorian Cow Hollow 2 Bedroom,Entire home/apt,345,30,49
Super Hotel/Timeshare Union Sq.,Private room,196,2,65
IDEAL for BUSINESS&PLEASURE--GREAT LOCATION,Entire home/apt,206,30,131
Live Like a San Franciscan in Hayes Valley,Entire home/apt,250,30,154
Holladay Home (w/ parking),Entire home/apt,100,2,349
2+Bedroom 1 Bathroom  Art Deco Luxury Dream Villa,Entire home/apt,342,4,71
Look out over the Rooftops at a Quirky Mission District Pad,Entire home/apt,307,4,27
Spacious 3 BD Cow Hollow Flat,Entire home/apt,1099,1,118
Cozy 2 BR  Apt. In The Sunnyside,Entire home/apt,150,3,292
Private Sunny Living Room + BDRM (2 RMS),Private room,145,2,368
Charming Victorian in NoPa,Entire home/apt,250,3,41
Paradise in the Heart of the City,Entire home/apt,250,2,183
Charming Sunny 2B Apartment in NOPA,Entire home/apt,140,30,57
Mirabel Flat,Entire home/apt,165,30,58
Modern Edwardian in Pacific Heights,Entire home/apt,150,30,202
Unique Bernal Room&Private Jacuzzi,Private room,126,1,143
Great 1BD w/ Private Roof Deck  ,Entire home/apt,110,30,26
Quiet Oasis  Heart of SF  Near Tech Shuttles,Entire home/apt,235,30,104
FURNISHED APARTMENT WITH LARGE ROOM #7,Entire home/apt,90,30,7
Location-Location-Location  Enjoy 2 Bdrm Bungalow!,Entire home/apt,350,2,84
Great Hayes Valley 1 BR (#10),Entire home/apt,90,30,41
Great Hayes Valley Studio (#4),Entire home/apt,76,30,37
Modern townhouse a block from BART!,Entire home/apt,125,5,177
The Skyline Suite (w/ Kitchenette),Entire home/apt,229,1,423
Unwind with a BBQ at a Cozy  Stylish Mission Home,Entire home/apt,450,30,129
Newly Modernized Home from Home,Entire home/apt,350,30,10
Gorgeous Edwardian in Vibrant Mission (30 day min),Entire home/apt,185,30,43
3 Bedroom Nob Hill,Entire home/apt,167,30,0
Charming Victorian Flat,Entire home/apt,220,5,34
Cozy Blue Room: Haight  Central SF!,Private room,91,2,160
Great Hayes Valley Studio (#3),Entire home/apt,70,30,48
Union Square Hotel/Timeshare Studio,Private room,189,2,55
Great for Business Travelers - NOPA,Private room,304,1,78
AlamoSquare w/2 Twin XL or King bed,Private room,76,2,248
Private Suite in House by Beach,Private room,65,1,134
Luxe Lower Pac Heights Victorian,Private room,202,2,51
Perfect Timeshare/Hotel (Union Sq.),Private room,193,1,69
Private suite - in vibrant Mission,Private room,140,3,242
Wonderful SF Timeshare/Hotel,Private room,189,2,48
★ BEST views + reviews!   Roof deck with BBQ!,Private room,172,1,43
Steps from Union Square,Private room,129,30,38
Enjoy luxury condo in San Francisco,Entire home/apt,214,30,28
Large Timeshare/Hotel Rm (Union Sq),Private room,192,1,55
Private San Francisco Suite,Private room,50,30,236
Room with spectacular Bay views,Private room,44,30,144
Pretty Victorian in Sunny Mission,Entire home/apt,230,2,16
Sunny  Spacious and Modern Loft in Haight Ashbury!,Entire home/apt,249,2,97
Luxury SoMa 2Bd 2Ba loft w/parking,Entire home/apt,400,30,39
Perfect West Portal Private Suite!,Entire home/apt,225,3,81
Private bed/bath: 5 min to metro,Private room,40,365,8
Tranquil Victorian Two Room Suite with Light-Filled Library,Private room,350,2,71
4BD Noe Valley/Mission Victorian VIEW Masterpiece,Private room,699,4,109
Explore Golden Gate Park from a Sunny Garden Apartment,Entire home/apt,200,3,215
Sunny room w/ views in Mission,Private room,120,1,24
Stunning Home on Liberty St w Views-Business Ready,Entire home/apt,625,2,167
FURNISHED STUDIO APARTMENT,Entire home/apt,80,30,3
Large Room in Central San Francisco Lwr Pac Hghts,Private room,55,30,1
Perfect Top Floor Condo,Entire home/apt,250,4,14
Studio Timeshare/Hotel (Union Sq.),Private room,199,1,45
Home Away from Home,Entire home/apt,181,1,82
Charming North Beach Little Haven,Entire home/apt,90,30,0
Historic Victorian in Vibrant Mission District,Private room,118,2,214
Modern 2BD Condo with Golden Gate Views & Parking,Entire home/apt,394,3,9
Victorian with magnificent view in Bernal Heights,Private room,56,59,1
Vistas & Zen above SF/ Twin Peaks,Entire home/apt,386,3,298
Sunny Waterfront Condo  South Beach,Entire home/apt,162,30,29
Modern Luxury Private SanFran Casa,Entire home/apt,137,2,362
4-Bed Luxury Victorian,Entire home/apt,3071,6,5
Soak up the Period Charm at a Tranquil Alley Retreat,Entire home/apt,175,1,544
Gorgeous Dolores Garden Apartment,Entire home/apt,125,30,104
Spacious room in Potrero Hill,Private room,140,2,142
*Cozy & Peaceful w/ Garden  Office & Washer/Dryer!,Entire home/apt,159,2,167
Modern Suite with Private Entrance,Entire home/apt,170,2,236
Secret cottage - with parking,Entire home/apt,180,30,209
Stunning Views2 near Haight&Castro!,Entire home/apt,160,30,37
The top of Liberty Hill  near BART,Entire home/apt,456,3,105
Modern Luxury - 4bd + studio *,Entire home/apt,1450,5,11
Burgundy Room: OceanView+Breakfast+Parking+3 baths,Private room,36,2,213
The Green Room – with your own bath!,Private room,143,4,30
Flat in SoMa - Top Floor  comfy queen bed  1bd/1ba,Entire home/apt,104,30,107
Lovely apartment in Noe Valley!,Entire home/apt,250,2,280
Large quiet room  huge bathroom with jacuzzi tub,Private room,72,30,211
1 Bedroom in a 2 Bedroom Apartment,Private room,100,30,22
Golden Gate Park Retreat,Entire home/apt,150,3,292
Beautiful Immaculate Nob Hill Condo,Entire home/apt,84,30,195
Lovely Location in NOPA 2 for 2,Private room,45,30,8
 The apartment is awesome... ,Entire home/apt,106,30,97
Lovely & Pristine Self-Contained SF Garden Apart.,Entire home/apt,168,6,127
Beautiful  modern and super located,Entire home/apt,350,30,4
Fabulous Artist Flat in the Heart of Potrero Hill,Entire home/apt,225,2,347
San Fran 3 bedroom/3 bathroom/den/free parking,Entire home/apt,580,3,62
Cozy up at a Stylish South Beach High-rise Peppered with Art,Entire home/apt,115,30,11
Fun & Artsy 2 bdrm 2 ba Hayes Valley Hidden Gem,Entire home/apt,145,30,143
Alamo Square Modern Studio Spa,Entire home/apt,81,30,34
Pac Heights Home w/ Parking Steps from Fillmore St,Entire home/apt,995,3,85
FURNISHED APARTMENT W/ POOL #12,Entire home/apt,100,30,6
Amazing House on a Sunny Hillside,Entire home/apt,165,30,16
Center City Oasis ~Ample Parking,Entire home/apt,391,3,24
Private Cottage in Noe Valley,Entire home/apt,230,30,103
Stunning Four Bedroom House with Panoramic Views of SF,Entire home/apt,750,7,23
3Bd/2Ba mid-century modern home,Entire home/apt,349,5,21
Amazing Location + Space + Luxury,Entire home/apt,600,1,162
Nice Location Room in NOPA S F  5,Private room,50,30,12
Garden Studio Apartment,Entire home/apt,85,30,117
Private Guest Suite with Private Bathroom and Entrance in SF,Private room,99,1,153
A Minimalist Historic Penthouse with Roof Deck,Entire home/apt,114,30,43
Sunny Room Overlooking Charming Side Street,Private room,100,1,193
Super Clean   Mission Artist Residency,Entire home/apt,109,7,244
Gorgeous  bright  NOPA flat  views,Private room,150,3,75
Jr. BD w/ Guest Loft & Huge Kitchen,Entire home/apt,100,30,19
Sunny Apt with views  *long term discounts*,Entire home/apt,175,4,87
