name,room_type,price,minimum_nights,number_of_reviews
Spacious Los Altos guest cottage,Entire home/apt,150,4,67
Comfort Room with Private Bath,Private room,85,3,49
Private & Quiet Garden Cottage,Entire home/apt,189,3,90
Nice & Quiet Guest House with Garden View,Entire home/apt,79,3,34
Upscale place in downtown SJC,Private room,150,3,49
Cozy Room in Charming Home Campbell,Private room,59,2,153
Spacious in Silicon Valley  nr Apple Google Kaiser,Entire home/apt,109,12,19
Serene Room on Campbell Border,Private room,54,1,403
Fully furnished and ready for you!,Private room,90,5,8
Fully Furnished Executive Home.,Entire home/apt,600,4,20
PRIVATE LAVENDER ROOM,Private room,42,60,4
Quiet 1BR 1B; 1-2 miles from Apple & 280 freeway.,Private room,87,2,167
Midtown home,Entire home/apt,595,1,1
San Jose Room #3,Private room,40,2,14
San Jose room #2,Private room,40,2,31
Fully Furnished comfortable room!,Private room,99,5,1
Cozy apt close to Go0gle & Downtown,Entire home/apt,90,30,16
Kindel Private Bedroom and Bath,Private room,100,1,57
The studio at Sarahills Vineyards,Entire home/apt,250,1,10
1BR/1BA Duplex (C) near Castro/Caltrain Mtn View,Entire home/apt,88,31,300
Nice room near Stanford,Private room,72,3,124
Quiet Exec Suite w bath Near Stanford  GOOG& Tesla,Private room,98,4,20
Charming garden-view room near town,Private room,115,2,39
Private Cottage Near Downtown,Entire home/apt,79,3,127
Safe/family house  great location,Private room,99,1,8
Luxury Comfort in Silicon Valley Large House,Entire home/apt,349,4,42
Luxury RV with Inspiring Views,Entire home/apt,96,2,41
Private bedroom in Almaden Valley,Private room,53,3,23
Master Suite w/Remodeled Private Bath 私房+浴室,Private room,85,14,13
#14 Nice quiet room in downtown San Jose Victorian,Private room,57,1,185
#15 Balcony room in downtown San Jose Victorian,Private room,52,1,339
#01 Gorgeous apt 1bed  downtown San Jose Victorian,Entire home/apt,89,1,279
Great location-Downtown Palo Alto & Stanford,Entire home/apt,145,6,55
555 #14 Dwntwn townhse  crtyard A/C,Entire home/apt,159,4,32
Palo Alto Apartment,Entire home/apt,175,3,65
Bright  1-Bedroom Downtown Palo Alto near Stanford,Entire home/apt,165,6,54
Mountain View Townhome,Entire home/apt,187,28,40
Restful & Luxurious: Silicon Valley Serenity Room,Private room,55,3,81
Clean Convenient Downtown 2Br Home. Fully Loaded!,Entire home/apt,227,1,260
Full Guest House in the Foothills,Entire home/apt,144,2,95
Comfy private room with private bath,Private room,59,5,39
Comfort in Cupertino!,Private room,70,2,77
Private bedroom in beautiful home,Private room,40,1,0
Quiet and Comfortable Studio,Entire home/apt,60,3,106
The Feathered Nest in Sunnyvale,Private room,80,2,169
1B/1B room close to VTA station and Great Mall,Private room,200,1,26
Walking distance to Levi's Stadium,Private room,68,1,127
Centrally Located Near San Jose State University,Entire home/apt,199,1,4
Luxury 3BR/2.5BA near Levi's,Entire home/apt,250,180,11
Luxury 3BR/2.5BA Downtown!,Entire home/apt,230,1,20
#09 Nice large room in downtown San Jose Victorian,Private room,67,1,136
Cozy home in Almaden Valley; S. SJ,Private room,40,3,54
Palo Alto: Beautiful Executive 4BR,Entire home/apt,800,4,44
sunnyvale private room,Private room,55,1,27
Peaceful room,Private room,300,1,0
Queen studio apartment,Entire home/apt,99,2,146
Silicon Valley- Private Room in Quiet Neighborhood,Private room,47,6,63
A 15-Minute Walk to Levi's Stadium,Private room,68,1,118
Retreat Like Setting/Walk to Town!,Entire home/apt,600,3,16
Newly renovated private 1BD/1BA,Entire home/apt,95,4,40
500 #1  Studio  Dwntwn  Hrdwd,Entire home/apt,99,6,23
Prime location Sunnyvale EastRoom,Private room,79,3,41
Iris House Peaceful Oasis dwntn Palo Alto/Stanford,Private room,90,30,34
Spacious Private Guest Unit,Entire home/apt,140,2,93
Modern 5 Bedroom Palo Alto Home-sleeps 10!,Entire home/apt,1400,3,6
Very nice bedroom and separate bath,Private room,78,1,3
Adventure Spa!,Entire home/apt,414,1,46
Lovely Executive Palacio Villa,Entire home/apt,129,90,8
Private room in Palo Alto,Private room,101,1,37
Beautiful room in gorgeous house,Private room,65,3,6
Sunnyvale California room #1,Private room,44,1,52
Sunnyvale Private Room&Bathroom,Private room,50,3,8
Stylish Condo on Santana Row + View,Entire home/apt,149,5,52
Super convenient room in cupertino,Private room,70,1,14
Luxury Private Master Suite,Private room,90,3,67
Private bedroom in a new house in Sunnyvale,Private room,77,1,129
Private cottage in a garden,Entire home/apt,112,2,241
Private Bedroom near Apple HQ and G00gle Bus Stop,Private room,60,1,62
Contemporary Palo Alto Home,Entire home/apt,400,28,13
Queen bd+ Private Bathroom+ Desk in Mountain View,Private room,95,2,127
Man Cave for Super Bowl Week Only,Private room,200,1,0
Lg private room & bath in Gilroy,Private room,85,1,17
Private Los Altos Country Cottage,Entire home/apt,90,1,62
SJC - Private Room/1BA,Private room,85,3,20
Walking distance to LinkedIn &Apple,Private room,95,3,0
Private Estate,Private room,299,3,0
Cozy bed in Shared Room near De Anza & Apple,Shared room,31,14,19
Private Room w/ Bath and Pool,Private room,80,2,175
Palo Alto Resort Living,Private room,80,1,53
 Home Away from Home  2  in Santa Clara,Entire home/apt,255,2,26
Private Home onBeautiful MiniRanch *min 30 days*,Entire home/apt,167,30,22
Super clean  quiet & safe neighborhood  views,Private room,90,1,2
CLEAN SECLUDED BEDROOM | Ambassador's Hideout,Private room,43,1,52
CLEAN SECLUDED BEDROOM | Diplomat's Room,Private room,43,1,54
CLEAN SECLUDED BEDROOM | Emperor's Hideout,Private room,43,1,59
CLEAN SECLUDED BEDROOM | Private Bath | Master,Private room,62,1,86
Furnished master bedroom - private entrance,Private room,55,30,1
Room 3 by Santa Clara Convention CA,Private room,49,1,58
Guest Suite with shared backyard,Entire home/apt,70,2,185
Beautiful place in Santa Clara.,Private room,51,1,7
Quiet Room near Stanford & GOOG w. Washer + Dryer,Private room,50,28,29
Silent Private Room for Light Sleepers by Campus,Private room,43,6,18
Beautiful 450sqft 2bd studio with full kitchen!,Entire home/apt,84,1,162
Practical room in cupertino,Private room,85,1,25
Charming Downtown Los Gatos Retreat,Entire home/apt,100,5,41
Luxury Private Guest Room,Private room,99,2,8
Modern Peaceful 1Bed/1Bath (with TV),Private room,95,2,16
227 2bdrm/1bth/crport/blcny  dwntwn,Entire home/apt,169,5,38
Clean bedroom private bath in beautiful house,Private room,36,80,6
Man Cave for rent during Super Bowl,Private room,200,1,0
Exquisite Master Suite and Bathroom,Private room,150,2,36
B2 Master Bedrm + Bath Fast Wifi Independant Acce,Private room,36,1,153
Stylish Indoor/Outdoor Living  A+ Location,Entire home/apt,500,30,2
Conveniently located house in Silicon Valley,Entire home/apt,135,3,30
Private 1 bedroom,Entire home/apt,74,4,49
Private Room near San Jose,Private room,79,3,55
Entire 1B1B APT near Apple Secure,Entire home/apt,113,30,13
Beautiful Master Suite/Bath with Separate Entrance,Private room,110,2,182
New/Cozy/Affordable 2BR/2B  home in SV/San Jose,Entire home/apt,78,3,21
Cozy Guest Cottage in Willow Glen,Entire home/apt,90,1,228
Executive 1 bdrm dwntwn MV #9,Entire home/apt,100,2,29
Cozy ranch house in Silicon Valley.,Entire home/apt,1450,3,0
Nob Hill San Jose Studio,Entire home/apt,88,4,43
Detached Charming Cottage Near ★ Stanford Univ. ★,Entire home/apt,135,3,135
Beautiful Home in Sunnyvale,Private room,68,2,50
High End Elegant Master Room,Private room,135,1,2
Jack & Jill   Room #2 Queen bed & bath,Private room,110,1,89
Jack & Jill  Room #1 Queen bed & bath,Private room,110,1,106
蓝围裙之家,Private room,888,7,13
Newly-Remodeled  Los Altos Home -Centrally Located,Entire home/apt,355,31,15
2 Bedroom Apt. Home - Conviently Located,Entire home/apt,116,30,3
Lovely Guest Suite with Kitchen & Private Entrance,Entire home/apt,85,14,38
Beautiful Private Room In Sunnyvale,Private room,68,2,46
Executive 1 bdrm dwntwn MV #6,Entire home/apt,150,30,26
Executive 1 bdrm dwntwn MV #10,Entire home/apt,125,30,24
Sunny Bedroom in Modern Home,Private room,100,31,18
shanshan's warm house,Entire home/apt,99,365,8
Beautiful private room w/ bathroom,Private room,68,3,112
Willow Glen Serenity,Private room,57,1,23
Cute room in great home :),Private room,55,2,29
Quiet  Relaxing  & Fragrance Free!,Private room,90,2,30
Comfortable  Modern  Bright w/Patio,Entire home/apt,109,1,237
P3 - Cozy Stanford 1 bdrm private home,Entire home/apt,128,2,222
Artistic Trailer House 1b/1ba sleeps 4,Entire home/apt,89,4,47
Great home/Close to Apple restaurants  shops& park,Private room,56,2,103
Blue Moon Hide Away House,Entire home/apt,250,2,200
Engineers & Entrepreneurs: FREE Food  Super Clean,Shared room,38,6,28
Sanitized Private Room 喜馬拉雅站（戰友免費）,Private room,55,5,55
Modern Classy Nature's Condo,Entire home/apt,375,3,5
Comfy home-Close to high tech  restaurants  shops,Private room,69,2,53
The Healy Home in SJ - Willow Glen,Private room,95,2,3
Sunny Bright clean comfortable bed/bath for you.,Private room,75,1,257
Spacious Spanish Style Yellow Home,Entire home/apt,375,31,35
1BR in quiet & convenient location in Bay Area #1,Private room,48,1,0
Nature Lover Private Palo Alto Room and Bathroom,Private room,73,2,59
Urban Flat | San Jose | Natural Light + Unique,Entire home/apt,159,5,30
Beautiful Room in San Jose/WG,Private room,100,1,112
Hub of Silicon Valley,Entire home/apt,75,1,141
3BD/2BA Single-Family Home w/ AC  Courtyard & Yard,Entire home/apt,250,7,69
Silicon Valley Guest House & Secret Garden,Entire home/apt,175,30,77
101/237,Entire home/apt,75,1,80
Furnished Exec Home in Historic Almaden Winery!,Entire home/apt,220,14,29
Executive Home in Silicon Valley,Entire home/apt,250,2,20
Vegan Sculpture Garden ofSunnyvale2,Private room,52,1,127
Monthly discounts! Cozy  private central condo!,Entire home/apt,115,3,82
Urban Flat | Fresh & Clean | Modern & Spacious,Entire home/apt,149,5,69
Private Bed and Bath in a New Home,Private room,120,1,4
Single family house with huge backyard midtown SJ,Entire home/apt,174,3,65
VICTORIAN HOLIDAY HOME NICE NEIGHBORHOOD KING BED,Entire home/apt,199,2,127
luxury 1b/1b near Levis stadium,Private room,60,180,0
Homey independent room  Private Bathroom/Entry,Private room,64,1,74
Spotless Guest House in Downtown Palo Alto,Entire home/apt,99,2,73
Charming Palo Alto guesthouse,Entire home/apt,100,3,46
Exotic Moroccan Room in Downtown Victorian,Private room,97,1,351
2Br/2Ba Home,Entire home/apt,225,30,5
Twin Beds Cabin-theme room in Downtown Victorian,Private room,97,1,354
Furnished room in big house :),Private room,55,2,30
Beautiful Place in Santa Clara 2,Private room,53,1,12
安全、清洁、装修、带家具的独立房中一卧室出租，房主是单身女性。,Private room,55,1,42
Modern  Clean and Convenient Condo - Heart of MV,Entire home/apt,129,1,15
Private bedroom and bath,Private room,200,1,1
Private 2 bedroom Bungalow  walk to Apple,Entire home/apt,175,2,88
Full Apt  #5 Apple Kaiser NVidia ❤️ Deep Clean🛎,Entire home/apt,62,5,71
Full Apt  #6 Apple Kaiser NVidia ❤️ Deep Clean🛎,Entire home/apt,86,20,7
3BD/2BA Single-Family Home with AC  Patio & Yard,Entire home/apt,221,20,100
Sunny serene room near downtown PA,Private room,105,1,213
2 acre private gated estate/quiet & isolated,Entire home/apt,175,30,1
25%Off 4BR Gr8 safe loc Garage Kitchen Yard Lndry,Entire home/apt,326,7,9
Perfect Furnished Unit in N. SJ,Entire home/apt,300,30,4
Queen Rm/Own Bath: Convention Cntr  Silicon Valley,Private room,75,3,60
Spacious modern home w/2 car garage,Entire home/apt,600,14,6
6 bedroom Boutique Farmhouse with heated pool!,Entire home/apt,493,2,119
Beautiful Spacious Home in a Quiet Area,Entire home/apt,313,3,67
Superbowl motor home for 2 adults  ,Shared room,400,1,0
Palo Alto-Stanford | Apartment 2BR,Entire home/apt,145,3,80
Luxury guest suite,Entire home/apt,140,1,135
Quiet and Cozy,Private room,58,1,198
SJ Big Room for Rent Queen Bed n TV,Private room,52,1,0
Full Apt  #2 Apple Kaiser NVidia ❤️ Deep Clean🛎,Entire home/apt,77,3,79
Nest House in Gated Condo of Santa Clara/Sunnyvale,Entire home/apt,149,80,5
Small room in north San Jose,Private room,75,2,1
1 Bdrm Duplex walk to Apple Infinite Loop,Entire home/apt,145,2,45
Engineers: 30% Discount/mo  Unli Food  Super Clean,Shared room,42,6,40
Splendid - Resort Style (Heated Pool),Entire home/apt,210,2,227
Comfortable guest room,Private room,75,2,17
Beautiful modern 1 bedroom apt. with full kitchen,Entire home/apt,250,2,7
Private studio in Los Altos Hills (Mariposa unit),Entire home/apt,162,2,121
COZY SERENE 4BED HOME | HIDDEN MODERN OASIS.,Entire home/apt,263,2,120
Private access  Clean & Convenient,Private room,99,3,14
Cozy  Private Guesthouse in Palo Alto,Entire home/apt,125,2,30
Cozy Cottage,Entire home/apt,106,1,20
Studio w/ own bath  priv entrance  Walk to Nvidia!,Entire home/apt,60,4,49
Room w/ separate private entrance  Walk to Nvidia!,Entire home/apt,50,20,26
Gorgeous and charming home in downtown Campbell,Entire home/apt,300,2,2
Duplex House,Entire home/apt,209,7,35
Pruneridge Golf Club Townhome,Entire home/apt,2500,1,0
Spacious Private Room,Private room,29,30,16
Private Room w/attached bath near Apple & DeAnza,Private room,99,2,28
Clean remodeled private suite w/ separate entrance,Entire home/apt,81,2,157
Private room and bathroom in beautiful Willow Glen,Private room,75,3,17
Spacious Room near Downtown SJ,Private room,79,2,44
*LEVI STADM*LUXURY HOME*GOURMT KIT*,Private room,200,1,0
1 Bedroom cottage in Los Gatos!,Entire home/apt,89,15,17
Country style near downtown S.J.,Entire home/apt,89,7,16
Cozy Downtown 1 Bedroom!,Private room,65,3,116
Downtown San Jose Victorian duplex.,Entire home/apt,199,2,169
Rivermark - Private Room & Bath,Private room,143,7,0
A complete separate In-law/studio,Private room,91,1,132
Cozy downtown Palo Alto apartment,Entire home/apt,163,30,3
Great 1 bedroom Cupertino by Apple,Private room,68,1,72
Furnished Mountain View downtown,Private room,110,1,1
Jack & Jill  Room #3 King bed & Private bath,Private room,135,1,130
Nice Furnished Room in Great Home,Private room,55,2,40
TRIBE ❤️ Deep Cleaned 🧽 Santa Clara Central Park,Entire home/apt,247,30,102
 Parkside  - modern  convenient  2 room suite,Entire home/apt,120,14,45
Luxury retreat for couples and nature lovers,Entire home/apt,463,2,155
Newly Remodeled 2/1 Charming Home,Entire home/apt,150,30,46
View View View.  Gated home,Entire home/apt,1149,3,0
Nice 4 Travelers & Business People,Private room,59,2,52
FULLY FURNISHED 1/BED 1/BATH APT (B,Entire home/apt,199,1,0
Mtn View Castro Street-2 bedroom~G00glers! Interns,Entire home/apt,120,31,71
Guest House in Quiet Neighborhood,Entire home/apt,105,1,370
Spacious Mt View 1B/1B In-law Suite,Entire home/apt,81,1,201
La Villa! Upscale urban getaway with fireplace,Entire home/apt,239,2,114
Incredible Location Modern Condo,Entire home/apt,83,2,104
Beautiful New 3/3.5 Condo    San Jose/Milpitas,Entire home/apt,269,7,279
Spacious Palo Alto Home Near Downtown & Stanford,Entire home/apt,545,7,26
Palo Alto Cottage Near Stanford & Tech Companies,Entire home/apt,245,3,47
Private  sanitized cottage in quiet backyard for 1,Entire home/apt,125,1,71
Downtown California Casual Luxury,Entire home/apt,499,3,39
Independent two room unit,Entire home/apt,99,2,168
Cozy bedroom in Santa Clara Ca,Private room,40,1,238
Bedroom w/ private bath in brand new luxury home,Private room,101,2,45
Cozy room in San Jose &Willow glen,Private room,40,2,47
357 #A 1bedrm/1bath remodel hardwd,Entire home/apt,110,4,30
Los Altos Private room,Private room,170,1,4
TRIBE ❤️ Deep Cleaned 🧽 Designer 2BR in Cupertino,Entire home/apt,259,30,74
2BR Luxury Fully Furnished Townhouse,Private room,210,2,0
Charming studio in the ❤️ of Palo Alto,Entire home/apt,118,18,34
Master BR with Private full bath,Private room,85,7,39
Warm Sunny Mediterranean House,Entire home/apt,175,3,18
Palo Alto Hacker House (Private Room),Shared room,168,1,12
sunnyvale master bedroom,Private room,65,1,13
Luxurious Private Master suite near tech companies,Private room,105,2,18
Walk to Town &Stanford University,Entire home/apt,285,4,88
Beautiful apartment in downtown SJ,Entire home/apt,72,2,220
Cozy Master Suite in Prime Location,Private room,127,2,0
Studio Cottage in Naglee Park,Entire home/apt,103,2,215
Private Full Studio w Washer & Dryer  & Kitchen,Entire home/apt,84,30,238
Private Luxury Guest House/ Suite / Apartment,Entire home/apt,149,2,137
Beautiful guest room in 3 bedroom house (room 1),Private room,60,7,2
Quiet and Private Retreat in Palo Alto,Entire home/apt,132,2,162
