name,room_type,price,minimum_nights,number_of_reviews
Beautiful Beach Condo w Pool !!!!! 2 blks 2 Beach,Entire home/apt,290,28,24
Bike  Beach  Work - Never Drive 405,Entire home/apt,99,30,55
Home Away from Home,Entire home/apt,81,13,58
Angelino Heights Cottage  Echo Park,Entire home/apt,95,30,3
Heart of Los Feliz Village | 1Bdrm W/Parking,Entire home/apt,106,30,7
Amazing 3 bed 3 bath Tudor Home,Entire home/apt,704,2,10
HOLLYWOOD SIGN CASA * Hotel Suite & Garden Apt.,Entire home/apt,123,30,584
Gorgeous and Tranquil Laurel Canyon Home,Entire home/apt,349,3,25
In the hills below Hollywood Sign!,Entire home/apt,170,3,136
Colorful Oasis in the Heart of Silverlake,Entire home/apt,499,3,60
Long Beach 50s Mod Bixby Bed/Bath,Private room,68,3,37
Hollywood Grove Hillside,Entire home/apt,450,30,2
Beautiful Craftsman Home Health Code Compliant,Entire home/apt,299,3,5
Artistic Topanga Mermaid Suite,Entire home/apt,98,1,558
HOLLYWOOD MODERN 3 beds/AC/WiFi/TVs,Entire home/apt,134,30,152
PRIVATE ROOM W/BR IN SANTA MONICA,Private room,69,3,8
Malibu Hideaway  Santa Monica Mtns.,Entire home/apt,199,2,67
Charming House in NOHO District,Entire home/apt,104,30,16
Motel rm $390 week wifi micro/fridg,Private room,54,1,92
Perfect HOME in a small beach town!,Private room,95,2,96
Private Mid-Century Inspired Guesthouse,Entire home/apt,125,2,630
Modern and Comfortable Condo at the,Entire home/apt,91,61,28
In the heart of San Gabriel Valley,Private room,78,2,8
Spacious Retro Mid-Century Retreat,Entire home/apt,36,30,60
huge studio guest house w/pool,Entire home/apt,146,31,14
Artistic Home next to Venice  CA,Entire home/apt,257,30,72
Bright Modern Loft Apartment,Private room,79,30,0
UCLA  Best area/price in L.A. Monthly discount,Private room,45,30,52
Private Guest Suite Close to the Beach,Private room,132,2,135
MY HOLLYWOOD SPACE RENTAL 16,Private room,65,1,481
MY HOLLYWOOD SPACE RENTAL 17,Private room,65,1,486
Trendy Urban Living/echo park,Entire home/apt,139,30,42
Echo Park peaceful retreat,Entire home/apt,132,60,44
Private Bright Bedroom,Private room,150,3,2
Live Like a Venice Local at a Zen Oasis a Block to the Sand,Entire home/apt,299,5,224
BeverlyHills Adjacent  Mid-city LA,Entire home/apt,186,30,13
great walkable location  quiet home with views,Entire home/apt,97,30,33
private Space/Treehouse in a  mid century home.,Private room,85,2,293
Peaceful Topanga Canyon Pool Home,Private room,66,2,29
West LA House nr Santa Monica/UCLA,Entire home/apt,306,30,171
CHIC // BEVERLY HILLS House *SALE*,Entire home/apt,229,60,95
Pristine Cottage Nestled in the Topanga Woods,Entire home/apt,147,3,136
ROOMY 2-BD 2-BA CONDO--POOL & BIKES,Entire home/apt,90,90,63
One Extra Bedroom with Closet,Private room,50,1,199
1 Bdrm. Craftsman Bungalow,Entire home/apt,115,7,12
Walk to Venice Shops from an Eclectic Home,Entire home/apt,133,31,52
MY HOLLYWOOD SPACE RENTAL 18,Private room,65,1,466
228L Lux Apartment Nr UCLA  Buses on Westwood Blvd,Entire home/apt,75,30,47
204L Lux Suite Westside Near UCLA on Westwood Blvd,Entire home/apt,79,30,37
Life is Good in Los Angeles B&B HSR19-004088,Private room,135,2,48
Mediterranean Spacious House  FALL DISCOUNT!,Entire home/apt,400,7,11
*Luxury Redondo Beach Villa near Manhattan bch*,Entire home/apt,328,2,115
Beautiful Hacienda In Los Angeles,Entire home/apt,275,4,70
Beach Cottage - 1.5blks to Beach!,Entire home/apt,585,3,17
Private cottage in secluded setting,Entire home/apt,185,3,189
SANTA MONICA Beautiful 3 Story Town Home,Entire home/apt,250,30,18
Cool Clean Central BUDGET SHARE,Shared room,45,1,38
Cozy Room in the Heart of Echo Park,Private room,39,30,153
Private Guest House near studios,Entire home/apt,143,3,205
Private Bed & Bathroom in Suburban Home,Private room,55,31,70
Cozy condo near the beach in Playa,Entire home/apt,69,31,0
Bungalow Sweet Cottage!,Entire home/apt,159,30,60
Stylish Studio Apt in Silver Lake,Entire home/apt,85,3,110
Venice Sunset 3BDR   Steps to Beach,Entire home/apt,195,30,451
Marina Del Rey Area Prime Location,Entire home/apt,200,3,52
Peace Cabin and Farm  Creekside,Entire home/apt,119,1,389
Venice Haven 1BDR  - Steps to Beach,Entire home/apt,110,30,369
Venice Beach 2BDR - Steps to Sand!,Entire home/apt,140,30,449
The Topanga  French Quarters ,Entire home/apt,91,1,334
Weho Suite w/patio/95% Walking Score! DISCOUNT!,Entire home/apt,113,1,483
Santa Monica / Venice : Beach house,Entire home/apt,459,30,0
Music/film  1927 Treehouse glamping,Entire home/apt,134,30,81
Artsy and Rustic 1927 tree house “GLAMPING”,Entire home/apt,127,30,102
UNFURNISHED PRIVATE BEDROOM & BATH,Private room,35,30,0
Apartment near the beach,Private room,65,1,0
Private Room in Redondo Beach,Private room,65,75,19
Single Story Home in Historic Uptown Whittier,Entire home/apt,198,2,125
Beautiful Beach Condo in Hermosa,Entire home/apt,99,90,53
Warm Welcoming LARGE  Apt w/Parking Walk to Grove,Entire home/apt,165,30,36
1 bedroom private bathroom【2 beds】Great location,Private room,50,3,10
A piece of NY in LA with ocean view,Entire home/apt,214,2,28
Siverlake home close to Hollywood,Entire home/apt,135,3,12
Quiet LA Home,Private room,48,30,15
Sun-drenched terraced Mid City pad,Shared room,75,30,99
Beautiful House in trendy Echo Park,Entire home/apt,100,60,1
Walk to the Beach from a Mellow Apartment in Marina Del Rey,Entire home/apt,265,30,15
Mid-City Private Room with Private Bathroom,Private room,67,1,67
Steps to Beach and Venice Boardwalk,Entire home/apt,195,31,352
Zen Cottage in Santa Monica,Entire home/apt,220,30,23
CENTRAL HOLLYWOOD - DESIGNER LOFT,Entire home/apt,149,31,78
Private Newly Renovated Guest House,Entire home/apt,91,2,57
 The Art Loft  1BD in Culver City,Entire home/apt,163,7,21
Gorgeous Villa w POOL BALCONY MARBLE Baths!!,Entire home/apt,98,30,8
Colorful Hollywood One Bedroom,Entire home/apt,149,31,24
2BR w/Pool/Gym/Home Office  Close to Beach,Entire home/apt,200,30,12
Large room on horse ranch near Malibu beaches,Private room,89,2,48
Cozy  Quiet Venice Abbot Kinney Oasis at the Beach,Private room,75,30,3
CLEAN // BEVERLY HILLS GuestHouse - Cedars-Sinai,Entire home/apt,133,3,102
Spacious  Elegantly Furnished Apartment with Downtown Views,Entire home/apt,195,31,3
Venice Beach Modern Guest House,Entire home/apt,145,30,9
Marina del Rey Bch 4 Bdrm Pnthous 0,Entire home/apt,345,30,31
Marina del Rey Beach Jr 1 Bdrm 3,Entire home/apt,99,30,18
1 Spacious private Suite Venice Central,Private room,85,2,485
Brentwood WestLA resort/luxury Flat,Entire home/apt,170,30,10
Unique house close to everything!,Private room,48,1,367
Pasadena Foothills Oasis #1,Private room,100,1,91
Heart of Hollywood Pink House Guest House!,Entire home/apt,117,30,161
Lovely guest house with garden and patio,Entire home/apt,100,30,94
2 Bedroom gem between mountain & ocean,Entire home/apt,255,3,31
1912 Historic California Craftsman,Entire home/apt,199,30,13
6W-Great Location 溫暖和舒適-精緻套房-商務旅遊-長租Months or more,Private room,55,5,23
Large Room near Beverly Hills,Private room,125,31,3
Beautiful Private 2BD Cottage,Entire home/apt,128,31,36
*Tranquil Private Hollywood Hills Gated Guesthouse,Entire home/apt,109,7,394
Million Dollar View!,Entire home/apt,220,30,104
Marina del Rey Bch 4 Bdrm Pnthous 3,Entire home/apt,250,30,35
Santa Monica bungalow private yard,Entire home/apt,91,31,16
Charming Spanish Style Apartment,Entire home/apt,92,3,152
Charming Bel Air Get Away,Entire home/apt,235,30,4
Silver Lake / Los Feliz for CHRISTMAS!,Entire home/apt,150,30,1
Quiet/Cozy Venice Beach - 1 BDR APT,Entire home/apt,128,3,368
3BR House in LA-Gorgeous view/ Pool,Entire home/apt,464,1,161
Discover Resort Living near LAX - Playa Vista!,Entire home/apt,185,30,5
Marina del Rey Bch 4 Bdrm Pnthous 5,Entire home/apt,300,30,19
Traditional Grandeur in the Hollywood Hills,Entire home/apt,300,4,47
Luxury in Marina Del Rey/Venice,Entire home/apt,138,30,109
Private Room by LAX,Private room,49,1,502
Luxury Contempory Studio Gem in LA,Entire home/apt,145,4,48
Luxury Contempory Gem in LA,Entire home/apt,275,4,43
Venice Beach/Marina del Rey Studio Guesthouse,Entire home/apt,121,2,241
Artistic ECO Home 1 block to Beach,Entire home/apt,275,30,1
ECO HealthyHome 1 block to Beach,Private room,59,30,171
Master Bedroom w/ Separate Entrance,Private room,48,31,7
STUDENT HOUSING---month to month at Gramercy Place,Shared room,40,30,21
Charming  Quiet Loft Close to Beach,Entire home/apt,118,3,94
*Sunny Venice Apartment *,Entire home/apt,139,30,58
Soothing Family Getaway on the Marina del Rey Peninsula,Entire home/apt,295,30,13
4 bd 3.5 bath TWO Masters!  Spa  Fire Pit  BarBQ,Entire home/apt,510,5,20
Rose Bowl/Old Town/JPL - Craftsman,Private room,80,2,122
Private  Designer Guesthouse with Rose Garden,Entire home/apt,101,31,199
Room in house of Standup Comedians!,Private room,68,30,16
Gated  Stand-Alone Heart of Hollywood Home!!,Entire home/apt,250,31,106
Venice Beach // Marina Sanctuary,Entire home/apt,199,30,55
Fun Mid-Century Modern House in the Hollywood Hills,Entire home/apt,450,30,138
Beautiful Woodland Hills  Zen Oasis,Private room,164,30,35
Silverlake Bohemian Bungalow,Entire home/apt,193,30,83
Studio: Private Entry & Hot Tub,Entire home/apt,75,1,222
Arts District Private Room 216,Private room,45,1,29
Arts District Private Room 227,Private room,43,2,38
Detached Silver Lake Studio - Middle of it all!,Entire home/apt,86,3,114
B&B Walk to Beach - Breezy Homebase,Private room,100,2,493
Luxury Condo in the Heart of Hollywood,Entire home/apt,129,365,35
Spanish home near downtown Los Angeles & Pasadena,Entire home/apt,250,3,34
Waterfront in Playa del Rey  CA,Entire home/apt,169,30,11
Arts District Private Room 108 with bunkbed,Private room,45,2,31
StayInLA | Private Rental 2A,Entire home/apt,80,30,152
Beautiful & Spacious + Near Metro,Entire home/apt,74,30,6
Room in Hillside Home with Skyline Views,Private room,175,2,338
Fantastic West Los Angeles Home!,Private room,100,30,183
Heart of Hollywood special & quiet,Private room,130,30,5
Centrally located 2b/2ba Bungalow,Entire home/apt,260,31,2
***  Magical cabin in Topanga ***,Entire home/apt,185,30,0
Your Own Guesthouse! Private/Sunny,Entire home/apt,120,30,95
Charming 1920s Apt in Heart of LA,Entire home/apt,99,30,7
Arts District Room 110 (unfurnished),Private room,36,4,12
1 Bdrm Guest Apt in Hillside Home-Eagle Rock,Entire home/apt,80,2,50
Brand new Central Hollywood Hills: 2-Story Loft,Entire home/apt,124,31,14
Steps to Beach Wonderful Ocean Apt,Entire home/apt,328,3,10
222 Lux Apartment Nr UCLA & Buses on Westwood Blvd,Entire home/apt,80,30,25
Best Location in Hip Silverlake!,Entire home/apt,120,30,38
Arts District Private Room 214 *Unfurnished*,Private room,35,4,8
Sunny Central Room in Larchmont!,Private room,85,1,27
Private Wellness Oasis  near Venice Beach!,Entire home/apt,156,3,69
Beach  Tree House  w/private deck ...monthly,Entire home/apt,100,31,117
Hermosa Beach Multi-Level Townhouse-West of PCH,Entire home/apt,170,60,35
Sherman Oaks  Los Angeles... Private Room w Bathrm,Private room,56,30,136
Private Guesthouse Best Location!,Entire home/apt,140,3,318
Unique LA Getaway,Entire home/apt,350,30,20
Beach Front Retreat- 1+1  Pool/View/Parking/AC!,Entire home/apt,225,28,44
1 GstHse  Near LAX Venice Santa Monica Playa,Entire home/apt,92,1,299
VINTAGE ESTATE Euro-Family Suite,Private room,150,1,159
Estate@ROSEBOWL Bay Window Queen Rm,Private room,65,1,156
Private Oasis in the heart of Santa Monica,Entire home/apt,200,90,9
Large Beach House,Entire home/apt,699,30,6
N. Bel Air GATED HOME  POOL  SPA  VIEW-,Entire home/apt,896,30,7
Prime Silver Lake! Walkable  Private  Clean  Gated,Entire home/apt,111,3,155
Arts District Private Room 225 (unfurnished),Private room,38,4,7
Private Room Montana Ave Best of SM,Private room,69,30,3
Chaplins fairytale Studio,Entire home/apt,170,5,26
Retro Retreat Pasadena Adjacent,Entire home/apt,102,14,125
Spacious Downtown 2 bedroom up to 7 & AC +balcony,Entire home/apt,202,15,45
3 MILES FROM BEACH LARGE ROOM FOR RENT,Private room,99,30,37
LA Grove / Miracle Mile Area,Private room,73,3,130
Arts District Private Room 215 (Unfurnished),Private room,38,4,7
Pasadena Foothills Oasis #2,Private room,100,1,35
Master Bedroom/ Qun Bed & Sngle Bed  Sofabed(Yell),Private room,84,30,120
Private bedroom in eclectic home.,Private room,64,30,133
Hello Hollywood     we are waiting,Entire home/apt,67,31,0
Queen Bed & Private Bath w/ Balcony(Blue Room),Private room,74,30,73
Full Bed + Sngl Bed & Prvt Bath in K-twn(Red Room),Private room,72,30,143
Qun Bed w Prvt Bath in Cntrl K-Twn(Green Room),Private room,74,30,111
Private Room/Bath in Santa Monica,Private room,78,2,277
5★ Mid Century Modern in ❤ of WeHo,Entire home/apt,85,31,98
Serene Garden Guest House & Pool,Entire home/apt,95,2,332
BUNGALOW IN GREAT LOCATION!,Entire home/apt,125,31,171
Plant Lovers Guesthouse Nestled in Tropical Pool Oasis,Entire home/apt,153,1,293
Santa Monica - Super loft-studio,Entire home/apt,137,4,180
2-bdrm condo in gated community,Private room,70,30,0
Elegant  quiet condo near the beach,Entire home/apt,164,7,32
Large Spanish style  Hancock Park,Entire home/apt,120,30,0
Gorgeous  remodeled  private home Woodland Hills,Entire home/apt,400,30,7
Private room with private entrance,Private room,48,1,430
Jewel in the Heart of WeHo w/pool,Entire home/apt,117,30,70
Guest House for Rent,Entire home/apt,225,1,61
StayInLA | Private Rental 4A,Entire home/apt,80,30,121
Goooorgeous!!!!!   (Near NYFA) Entire Home,Entire home/apt,100,365,17
Rustic Canyon Retreat,Entire home/apt,250,60,1
NoHo Arts - Guest Room - Long Term,Private room,43,31,63
Venice Beach Bungalow near Beach. Hot Tub+Parking,Entire home/apt,180,30,283
Audrey Hepburn room-I'm Australian,Private room,88,1,242
Bike to the Beach from Relaxed Apartment with BBQ Patio,Entire home/apt,302,31,487
Charming Studio 1 block to Montana,Private room,99,2,113
Heart of Pasadena Bungalow 1bd/1bth,Entire home/apt,105,30,25
Historic Hollywood Bowl Hideaway,Entire home/apt,112,30,100
2 b/2bt Close to Rose Bowl and Old Town Pasadena,Entire home/apt,186,3,7
Walk to Venice Beach from a Designer Home,Entire home/apt,235,30,447
Arts District Private Room 218,Private room,45,4,5
Arts District Private Room 202 (unfurnished),Private room,37,3,4
Spacious One Bedroom For Rent,Entire home/apt,106,30,29
Cozy & Quiet Private Room Bev Hills,Private room,93,30,14
South Pasadena Studio Near Metro,Entire home/apt,99,7,203
TWO COZY TWIN  BEDS (2 separate beds  share $cost),Private room,60,3,45
Location  Light  and Open. Fresh Flowers and Wine.,Entire home/apt,395,31,3
The Great Indoors,Entire home/apt,155,2,29
Heart of Los Feliz Village I,Entire home/apt,170,31,31
Hollywood Mini Boutique Hotel,Private room,170,30,3
Bright Beach Bungalow/Abbot Kinney,Entire home/apt,200,30,32
Home by the beach,Private room,65,2,165
Woodland Hill/Warner Ctr. Retreat I,Entire home/apt,79,31,114
MODERN LUXURY PENTHOUSE DECK & VIEW,Private room,55,30,19
tiny room ECO Home 1 blk to Beach,Private room,56,30,277
Small furnished room in great area,Private room,62,30,0
Marina del Rey Bch 4 Bdrm Pnthous 7,Entire home/apt,325,31,23
Hollywood FABULOUS+WEHO+2BDRM+4beds,Entire home/apt,117,31,168
Colorful & Light-Filled Stylish Retreat  Modern&Chill  Comfy Beds  91 Walk Score,Entire home/apt,103,31,118
Quiet guest suite in central LA. Super convenient!,Entire home/apt,99,2,81
Hollywood Hills Spacious Retreat,Entire home/apt,233,7,13
furnished guest house near Studios,Entire home/apt,133,3,110
Stroll Melrose Ave from a 1920s Spanish-Style Home,Entire home/apt,399,31,94
Private Guesthouse-Socially Distanced,Entire home/apt,131,2,274
Hilarity Manor- Home to Comedians,Private room,68,30,18
Artfully Designed Studio Cottage in Venice,Entire home/apt,240,31,286
Immaculate & Serene Detached Guest House w Kitchen,Entire home/apt,82,31,105
Bedroom in Santa Monica Townhouse,Private room,70,2,56
Modern Studio Loft + Roof Deck Steps from Beach,Entire home/apt,206,2,264
StayInLA | PRIVATE MELROSE UNIT ONE,Entire home/apt,95,30,108
Gorgeous Views of Hills-PrivateRoom,Private room,92,1,22
Malibu Beachfront Penthouse,Entire home/apt,1156,3,69
Beautiful Guesthouse with pool/Jacuzzi in Mountain,Entire home/apt,215,2,82
Los Feliz Garden Oasis Home,Entire home/apt,499,30,5
Hollywood Villa. The best location!,Entire home/apt,928,2,51
Casa Del Sycamore in Hancock Park,Entire home/apt,450,5,4
Hilltop Bungalow with Bridge View,Entire home/apt,79,30,177
Sanctuary in Heart of Hollywood,Private room,130,30,0
Big custom wood 60s Trailer -WestLA,Entire home/apt,75,360,35
Sunny Room in 50s Mid Mod Delight,Private room,72,2,83
Lil Zen Den Studio-Aussie-CentraLA,Entire home/apt,120,1,311
"Artists studio: Private w/bathroom 
I’m Aussie.",Private room,104,1,40
French Cosy Rm-Aussie-Happy Energy,Private room,78,1,224
Townhouse at the Beach,Entire home/apt,246,1,13
Blocks to the Beach!,Private room,58,1,69
Runyon Canyon  Hollywood  Room/Bath,Private room,98,30,1
Charming LA Home with pool,Private room,100,30,26
In the heart of Beverly Hills,Entire home/apt,120,5,40
Venice Beach Walk to Everything,Entire home/apt,107,30,304
Architectural Masterpiece with Roof Deck,Entire home/apt,495,2,362
212 Exec Luxury View Apartment Nr UCLA On Westwood,Entire home/apt,80,30,66
Los Angeles Area Rancho Equestrian.,Private room,84,1,417
Cozy Venice Beach Surf Pad on Canal,Entire home/apt,175,30,122
308 Lux Exec View Apartment Nr UCLA On Westwood Bl,Entire home/apt,111,30,48
