name,room_type,price,minimum_nights,number_of_reviews
Writer’s Serenity at a private place Near MOA/MSP,Private room,55,30,2
~*The Bird House*~ Private w/ view  Mid-Mod-Mini!,Entire home/apt,69,1,133
THE  A  SUITE - Spacious Unit with a King Size Bed,Private room,74,1,189
Sun-Filled Bedroom on 2nd Floor,Private room,70,2,0
2 BR on main level in NE Mpls,Private room,129,5,0
Little House by Lake Phalen,Entire home/apt,88,2,60
Updated 3rd floor Queen Room near Downtown [5d],Private room,35,1,48
Updated 3rd floor Queen Room Near Downtown [6d],Private room,35,1,42
St. Croix Sweet Spot camping-Mariposa site,Entire home/apt,26,1,16
St. Croix Sweet Spot camping- Cherry Grove site,Entire home/apt,26,1,18
Up North Feel 2,Private room,36,1,15
Welcoming Mineapolis home 5 min to dwntn sleeps 10,Entire home/apt,329,20,7
Entire private guest suite,Entire home/apt,70,2,2
Cozy Basement Near Fairview Southdale Hospital,Entire home/apt,50,1,12
The BLUE Room - Private Studio,Entire home/apt,69,2,33
Cozy 3rd Floor Apartment Near Downtown [5-6d],Entire home/apt,79,2,16
St. Paul near UofM/State Fair (with garage space),Entire home/apt,45,1,23
2 Rooms (King Bed and Queen Airbed) / Private Bath,Private room,75,1,3
Staycation on Lake George in north metro,Entire home/apt,150,2,8
off street parking. I  huge shed. Pretty yard,Private room,450,1,0
Light & Plant Filled Oasis- MPLS Charm & Lake Life,Entire home/apt,175,1,8
Quiet building with pool sauna and workout room,Private room,115,1,0
Affordable private room with queen size bed.,Private room,50,1,21
Secluded Yurt style tent at Stone Creek Farm,Entire home/apt,40,2,20
Two bedroom  one bath on border of Edina & Mpls!,Entire home/apt,100,2,4
NE Minneapolis art-inspired house—4mi to downtown,Entire home/apt,149,3,8
Lynnhurst Storybook with Garage,Entire home/apt,153,3,27
HOT TUB 1500 sq ft Wooded Walkout on Golf Course!,Entire home/apt,133,2,25
Harriet Hideaway (Minneapolis),Entire home/apt,91,2,65
A beautiful  clean  spacious basement to stay!,Entire home/apt,145,2,4
The Village at Izaty's-Townhome on Lake Mille Lacs,Entire home/apt,225,3,0
8-City View  Sunny Private Bedroom  Downtown MPLS,Private room,59,30,6
Lakefront Cabin on Clearwater Lake w/ Great Views!,Entire home/apt,225,3,22
The Urban Craftsman (Quirky Cow Room),Private room,23,7,4
Minneapolis Charmer  Upper Suite w/ Private Bath,Private room,38,7,6
Cute 2 bedroom home near MOA  airport & downtown,Entire home/apt,72,2,79
Minneapolis Charmer  Guest Suite 1 w Private Bath,Private room,33,7,3
Minneapolis Charmer  Guest Suite A W/ Private Bath,Private room,32,7,4
Beautiful  large home on the TPC in Blaine  MN!,Entire home/apt,700,6,0
COZY CHARMER☆NORTHEAST MINNEAPOLIS☆ART DISTRICT,Entire home/apt,236,2,25
Thomas Avenue Convenience & Charm!  Bedroom 1,Private room,48,2,6
Walk to Xcel  St Paul historic park apt w/ parking,Entire home/apt,56,30,3
Spacious Master Bedroom Suite,Private room,135,1,4
Fall oasis that sleeps up to 4,Private room,70,2,20
Socially Distant Pvt Rm  Bath  Kitchenette by MSP,Private room,45,1,14
Luxury 3BR Historic House❤️Steps from DT St. Paul,Entire home/apt,267,3,27
The Bancroft Upper Duplex,Entire home/apt,92,1,58
Peaceful green: near MOA/MSP family friendly.,Private room,55,2,6
Cozy Vintage Room,Private room,35,2,3
Pine cone cottage  tiny space on a pristine lake,Private room,100,1,1
Perfect stay for the 3M Open!,Entire home/apt,400,2,0
The Family's House in St Louis Park  MN,Entire home/apt,165,3,15
Private Attic Space,Private room,41,14,84
Lake Minnetonka 2br/2bath at Lord Fletcher's Apts,Entire home/apt,141,3,17
Great Minneapolis Suburban Home!!,Entire home/apt,114,3,14
Quiet & Relaxing Lakefront Cabin,Entire home/apt,141,2,32
Modern Lux Apartment in Heart of Linden Hills,Entire home/apt,100,2,12
Luxury Suite at Erik's Retreat,Hotel room,194,2,12
Private home on St. Croix River. Shared Marina.,Entire home/apt,200,30,0
lake loft suite  on the water,Entire home/apt,207,2,5
Leo's Place,Entire home/apt,120,1,1
2 bedroom apartment modern and clean,Entire home/apt,95,3,8
Cozy Como Park Bungalow (Upper Level Suite),Private room,23,7,4
Johnnie and Ethel's,Private room,69,1,29
Minneapolis Home w/ Deck - 11 Mi. to Downtown,Entire home/apt,212,5,4
Sunny + Lively One Bedroom by UMN & Downtown,Entire home/apt,69,1,25
Private entrance apt  15 mins from the airport.,Entire home/apt,67,1,89
Townhouse/ Cabin #306  Near Mille Lacs Lake,Entire home/apt,343,1,7
Warm  Eclectic home in the heart of Minneapolis!,Entire home/apt,110,2,31
2 Bedroom Nice and Centric Apartment.,Entire home/apt,85,2,17
Cozy Master bedroom with view of downtown Mpls,Private room,18,1,7
Peaceful Retreat 12 min from Everything,Entire home/apt,42,1,109
Charming Suite in convenient location,Private room,85,1,0
Two Bedroom near Airport and MOA with Private Deck,Entire home/apt,90,30,22
Cozy bedroom stones throw to downtown Minneapolis,Private room,75,1,4
S&J#17A-3BD/1Ba-Great location! 33%off Jan-Mar,Entire home/apt,170,2,2
Classic Cassettes of NE Minneapolis Art District,Entire home/apt,94,3,35
StudioPlus quiet  safe  walk to shops lakes & food,Entire home/apt,56,30,3
Sunset Reflections,Entire home/apt,113,1,73
Minnesota's Nicest Private Room,Private room,300,2,0
Historic  Newly Remodeled & Work Friendly- 2 Bed!,Entire home/apt,65,4,29
Riverbend Retreat,Entire home/apt,269,2,10
Private Apartment in Minneapolis near Airport & VA,Entire home/apt,89,1,74
Seward Suites - 3 - Near ⭐️DT/River/UofM/Lakes⭐️,Entire home/apt,124,2,17
Sonder *Monthly Discounts* 1BR at Lake Suites,Entire home/apt,151,3,14
Seward Suites - 2 - Near DT/River/UofM/Lakes,Entire home/apt,124,2,20
Seward Suites - 4 - ⭐️Near DT/River/UofM/Lakes⭐️,Entire home/apt,122,2,20
Seward Suites - 1 - Near DT/River/UofM/Lakes,Entire home/apt,129,2,8
Top Floor Seward Suites 4BR,Entire home/apt,293,3,7
Seward Suites 6 Bedrooms 3 Units,Entire home/apt,999,2,1
Quaint Suite in a great location,Private room,85,1,1
Minnestay* Grand Residence ★ Grand Ave ★ Shop & Eat,Entire home/apt,200,2,12
Cozy home away from home!,Private room,85,1,1
Experience Executive Living,Private room,40,1,5
Cozy Handicap Accessible Suite,Private room,85,1,0
Spacious Handicap Accessible Suite,Private room,85,1,0
The College Daily Penthouse,Entire home/apt,120,2,1
S&J#25b~3BR1ba Neat! On 5buslines! 33% Off Jan-Mar,Entire home/apt,98,2,0
Memories at the Depot,Entire home/apt,298,2,0
Private room with super comfy bed,Private room,50,2,2
Corner Luxury Unit!   $7 Uber to Excel,Entire home/apt,79,1,8
Harrison Hideaway- Cozy  Quiet  Minutes to DT MPLS,Entire home/apt,115,1,41
Beautiful  Lovely  Quiet & Blissful Place,Private room,50,30,0
Bright Uptown / Whittier Upper Duplex Unit,Entire home/apt,99,2,29
Garden Suite: private entrance  garage  fireplace,Entire home/apt,65,2,41
St Paul Beautiful  Quiet  Private Room,Private room,40,1,108
Modern One-bedroom with Yard,Entire home/apt,75,3,22
No lease or utilities!  Pets considered.,Private room,29,30,3
Beautiful private home in the heart of Eagan,Private room,45,90,4
ALL NEW clean - in heart of St Paul  - no carpet!!,Entire home/apt,110,3,41
House of HeART- In The HeART of NE MPLS!,Entire home/apt,398,2,46
Flower Power Flat in Northeast Minneapolis,Entire home/apt,65,28,21
Treetop guest apartment by the lake,Entire home/apt,115,3,18
Tranquil Blaine Home in Very Safe Neighborhood,Entire home/apt,78,10,6
Private Queen bedroom  bath  movie-room  patio,Private room,110,1,31
New Listing!,Private room,60,1,1
Modern Studio Steps from Minneapolis Trails  Lakes,Entire home/apt,60,30,9
Peaceful Uptown Garden Studio,Entire home/apt,90,1,14
S&J#13Ya Double The Space! Parks! 33% Off Jan-Mar,Entire home/apt,361,2,1
🌞 Sunny NE University AV Duplex- Garage Parking,Entire home/apt,75,3,19
Docs on Lake Sylvia,Entire home/apt,236,3,2
Lacuna House Calm in the City of Lakes near Dntwn,Entire home/apt,114,2,10
NE Minneapolis Arts District Studio Apartment,Entire home/apt,61,1,68
Jordan Home w/Boat House & Dock on Cedar Lake,Entire home/apt,369,3,4
Quiet Neighborhood in the City,Private room,50,2,15
Historic apartment in West Saint Paul,Entire home/apt,80,2,6
Paulina's Place,Private room,85,1,3
Cabin on the Lake,Private room,150,2,30
Cozy  Kid-friendly  Private Space - MoA/MSP/Mpls,Entire home/apt,75,2,16
Large Loft studio in historic home!,Entire home/apt,79,10,0
Impeccably Clean! Plenty of Space  WalkEverywhere!,Entire home/apt,249,3,11
Luxury Apt with view of the Mississippi river,Entire home/apt,99,9,0
The Tiny Private Yellow Room - NE Minneapolis,Private room,39,1,21
Lion’s Room,Private room,80,30,0
Private and spacious room in Minneapolis,Private room,55,2,2
Stone House on the Lake - Mille Lacs Lake Luxury,Entire home/apt,800,3,7
10 minutes to St Paul  and 20 to Minneapolis,Private room,70,1,0
Cozy room near Mercado Central,Private room,33,4,17
Scandia Forest Lodge-north of Stillwater & Marine,Entire home/apt,800,3,6
Lovely home close to the city!,Private room,50,20,3
Newly furnished home with spacious outdoor deck,Entire home/apt,89,6,12
Cozy Andover Home With Private Basement Entrance,Private room,39,1,56
Bright and Sunny!  2 Bedrooms in NE Mpls,Entire home/apt,91,3,27
Minneapolis Charmer  Guest Suite B W/Private Bath,Private room,30,7,4
A Dream Location!,Entire home/apt,345,2,8
Charming Lake Front,Entire home/apt,42,2,26
Rustic Luxe 1/1 in the North Loop Minneapolis,Entire home/apt,157,2,10
Luxe Warehouse in the North Loop Minneapolis 2/2,Entire home/apt,172,2,6
Lakeside Retreat on Cove Bay (Mille Lacs Lake  MN),Entire home/apt,457,2,8
Private Room 2,Private room,12,2,16
'59 Rambler,Private room,60,2,0
Fridley Hana Homestay,Private room,50,5,0
Charming Farmhouse - Orchards & Winery - Waconia,Entire home/apt,321,2,8
Cast Away - on Indian Lake,Entire home/apt,176,3,42
S&J#29b~3BR1ba BIG! Great Value! 11%Off Aug/Sept!,Entire home/apt,199,3,3
Entire Big Blue 6BR in Nordeast,Entire home/apt,628,3,5
Big Blue 3BR New Build in Nordeast Arts District,Entire home/apt,349,3,6
New Build in Nordeast Arts By Lux Life Rentals,Entire home/apt,169,3,12
Entire Home with Outdoor Hot Tub,Entire home/apt,144,2,87
Golden Valley -  Private  Suite for Longer Stays,Private room,49,5,3
10-Guest 5-Bedroom Private Home,Entire home/apt,160,2,73
Charming Cabin Suite in South Minneapolis,Entire home/apt,65,2,30
Cozy private bedroom Apple Valley #3,Private room,35,1,1
Log Shores Hideaway in the heart of Twin Cities,Entire home/apt,196,3,15
Bee Kind Farm & Retreat,Entire home/apt,150,2,28
Private room in an apartment,Private room,125,1,0
Cozy Modern Cottage near Como Park,Private room,33,1,74
Independence beach nature’s getaway,Entire home/apt,151,2,2
Carriage House.. You're Home Away from Home,Private room,40,15,0
Lakefront Hideaway 50 minutes from Minneapolis.,Entire home/apt,130,1,50
Historic District Carriage House- The Cutest,Entire home/apt,116,2,61
Remodeled 4 Bed/2 Bath on Lightrail - Sleeps 12,Entire home/apt,207,3,13
The Classic Craftsman (Room 4),Private room,22,5,4
Suite Stay on the Mississippi River,Entire home/apt,150,2,40
Dunrovin Retreat Center River Cabin,Entire home/apt,85,2,18
Cottage on Prior Lake with SPECTACULAR view,Entire home/apt,193,1,31
Myrtle Jackson House-in the ❤️of Stillwater,Entire home/apt,379,1,49
Charming Woodbury Townhome,Entire home/apt,150,1,4
Modern Cottage Getaway In St. Paul,Entire home/apt,84,2,13
Cozy Home Away From Home  Close to Lakes & Uptown!,Entire home/apt,70,7,0
Cozy Como Park Bungalow (Main Floor Bedroom A),Private room,23,5,5
Ideal location for the Minnesota State Fair,Private room,50,1,1
(1) Quiet Uptown Duplex; Lakes  Food  Fun!,Entire home/apt,158,1,4
Probably the best place ever?,Entire home/apt,136,1,114
Comfortable 2 BR townhome in Shakopee near Mystic!,Entire home/apt,120,1,24
Home theater rest workou,Entire home/apt,100,3,1
Convenient!  2.5mi to Downtown~8.8mi to Airport,Entire home/apt,84,1,4
Cozy Loft on Minnehaha Creek,Entire home/apt,85,5,33
Home away from home,Private room,80,1,8
Share our home near the heart of Edina!,Private room,75,2,10
Private  comfy   & spacious basement suite,Private room,39,1,25
Gorgeous Lake Home Getaway W/ Hot Tub,Entire home/apt,895,2,13
Quiet Farm Holiday’cation with Heated Pool&HotTub,Entire home/apt,1900,1,4
Cozy + Clean Guest Apartment,Entire home/apt,75,1,36
Urban Oasis *U of M *  St. Anthony Park *Luther,Entire home/apt,78,1,43
Farmhouse Market & Inn |  ALEX  Suite,Hotel room,99,1,41
Audubon Park Place,Entire home/apt,100,3,1
Unique Private Home Just off Cedar Lake,Entire home/apt,125,4,8
Comfortable Private bedroom near MSP Airport,Private room,52,2,12
I love ❤️ Northeast Minneapolis!!!,Private room,50,1,1
(4) Private Room Uptown,Private room,50,1,4
Lovely 2 bed 2 bathroom home to rent,Entire home/apt,100,2,4
Farmhouse Market & Inn |  FELIX  Suite,Hotel room,99,1,33
Perfect spot for a group of business travelers!,Private room,525,1,4
Cozy Condo in Vibrant Location!,Entire home/apt,40,30,0
Bryant House // Bright  Scandi Victorian in Uptown,Entire home/apt,281,2,2
Retro Retreat Near Downtown St. Paul  (Boho Room),Private room,23,5,3
4 Close to Downtown Mpls Blocks to Convention Cntr,Entire home/apt,50,3,27
Sewards Suites 4BR/2BA Luxury Riverside Living,Entire home/apt,295,3,1
The Bancroft Lower Duplex,Entire home/apt,86,1,62
Country Haven...Enjoy  Relax with Ease,Entire home/apt,115,2,55
Nature Live,Private room,65,3,0
A Place Called Evermore,Private room,185,1,4
Thomas Ave Convenience and Charm Bedroom 2,Private room,40,1,4
3 separate King bdrms Lakeside Close to Stillwater,Private room,379,2,0
Guesthouse on 20 acre Hobby Farm,Entire home/apt,117,1,48
FLATPAK House/Dwell Cover home,Entire home/apt,750,4,0
Uptown Minneapolis Cozy Third Floor Suite,Entire home/apt,100,14,3
BBL PLACE,Private room,200,2,0
The Davidson Hotel-Suite 101,Private room,403,1,0
Lovely 2-Room Suite in a Historic Home!,Private room,75,2,45
Home Away from Home by MOA  Airport & Downtown,Entire home/apt,84,31,13
Holiday movie filmed here last winter!,Entire home/apt,134,2,5
The Contemportary Craftsman (Room A),Private room,22,7,0
Serene South Minneapolis Flat,Entire home/apt,76,2,34
Beautiful 2 Bedroom $7 Uber to Excel,Entire home/apt,79,1,10
Modern Bedroom + Bath  Private Entrance  MOA/MPLS,Private room,127,1,6
Artists House in upward spiraling village!  cozy!,Entire home/apt,83,150,0
NE MPLS GEM! Great location with charm to spare!,Entire home/apt,70,2,10
Close To What Matters Most,Entire home/apt,129,2,32
Spacious English Tudor Style Home,Entire home/apt,115,2,41
Entire Upstairs Guest Suite - Close to Everything!,Entire home/apt,100,2,51
Sonder *Monthly Discounts* 1BR Near Fresh Thyme Farmers Market,Entire home/apt,123,4,11
Sonder *Weekly Discounts* 1BR at Luna Apartments,Entire home/apt,165,4,7
Prime Location Comfy Duplex,Entire home/apt,75,30,7
Sunny Room in a Historic Home,Private room,55,2,25
Urban  plant-filled  sunny one-bedroom to yourself,Entire home/apt,90,30,5
Camp LeMire,Entire home/apt,409,2,16
Thomas Avenue - Convenience and Charm - Bedroom 3,Private room,32,1,2
1969 Sunline *Woodstock* Private Site,Entire home/apt,50,2,11
Signature Queen in Historic Mansion,Private room,90,1,17
Deluxe Queen on Historic Estate,Private room,61,1,178
Sonder *Monthly Discounts* 2BR in Riverside,Entire home/apt,183,4,3
Sonder *Monthly Discounts* 2BR Near Riverside Park,Entire home/apt,165,4,9
ReStyle & Co House,Entire home/apt,135,1,52
Charming Room in a Historic Home,Private room,55,2,31
Sonder *Weekly Discounts* Studio Near Riverside Park,Entire home/apt,114,4,6
Standard Queen on Historic Estate,Private room,47,1,112
Petite on Historic Estate.,Private room,46,1,89
Boho Beauty Near Downtown Saint Paul (Room A),Private room,23,5,5
Charming Apartment in Merriam Park,Entire home/apt,78,2,5
The Island House,Private room,55,2,6
Location close to shops and easy access to hiways.,Private room,39,1,12
Most desired location in Uptown (No Cleaning Fee),Entire home/apt,80,1,133
Welcome to the Midway Retreat  Luxury & Comfort!,Entire home/apt,159,2,33
Blue Door Among the Willows,Private room,40,1,15
Panoramic View of Lake Pepin (Eagle's Nest),Entire home/apt,240,1,43
Campus Studio with Balcony,Entire home/apt,90,1,10
The Urban Craftsman - Garden View Room,Private room,22,7,4
Private Bedroom with Bed and Dresser,Private room,50,1,0
Private Apartment Style Stay in St.Bonifacius,Entire home/apt,55,1,13
Mille Lacs Lodge - A place in the woods.,Entire home/apt,601,2,10
Quiet and cozy one bedroom private apartment,Entire home/apt,73,1,10
Safe quiet neighborhood and close shopping center,Private room,42,7,1
Long Term Winter Rental in Stillwater,Entire home/apt,190,30,0
Comfy room 12 mins from MOA-free parking+WiFi #2,Private room,27,1,56
Lynn/Lake Treehouse in Uptown Minneapolis,Entire home/apt,90,4,25
Uptown❀Fast WiFi❀In-Unit W/D❀Coffee+Tea❀YouTube TV,Entire home/apt,95,2,12
Clean  spacious  inviting home to meet all needs.,Private room,60,1,12
Cozy Cottage with Fireplace On Quiet Street,Entire home/apt,83,3,18
Charming 50th & France  MPLS - Cottage,Entire home/apt,168,3,15
Cozy private unit! Great location  2BR/1BA,Entire home/apt,53,2,21
The Dupont/Uptown Oasis/Close to Everything!!,Entire home/apt,89,2,15
Dorothy's Cabin,Entire home/apt,180,2,66
Victorian Charm in Idyllic Saint Paul,Private room,100,2,5
The Big Brick Mansion By Lux Life Rentals,Entire home/apt,899,5,3
*LUXTEL* - 103 Uptown Downtown MPLS Sleeps 4,Entire home/apt,109,5,9
Cozy Como Park Bungalow (Main Floor Bedroom B),Private room,22,5,5
Boho Beauty Near Downtown Saint Paul (Room B),Private room,22,7,6
St. Paul’s Holly House off Historic Summit Ave,Entire home/apt,159,2,12
