name,room_type,price,minimum_nights,number_of_reviews
Urban Flat| Fully Inspected | Pool + Spa + Gym,Entire home/apt,199,5,3
Urban  Flat | Deep Cleaned | Perfect for Business,Entire home/apt,200,5,14
A warm  Cozy   Home close to Airport  Bart & Malls,Private room,80,1,29
A Warm   Cozy   Home near Airport  Bart and Malls,Private room,74,1,49
红木城高性价比1b1b,Entire home/apt,93,7,0
Luxe ❤️ Safe+Quiet ❤️ A+Beds&WiFi ❤️ 5★Host ❤️ Easy SF,Entire home/apt,138,23,25
Spacious Studio with Bay View & Private Entrance,Entire home/apt,160,1,15
3 Bedroom Executive Rental In Daly City,Entire home/apt,445,30,0
Cleaned ✨Modern ❤️ Lux 💛 Massive House near SF  SFO,Entire home/apt,459,1,103
7-10 Day Summer Sublet Available in July,Entire home/apt,385,7,0
761L - Cozy Ground Floor Unit w/ Parking & Laundry,Private room,89,3,50
Family/Traveler Friendly 3BD Home - Near SF/SFO,Entire home/apt,114,1,78
Happy Place - Room 3,Private room,56,3,38
Modern 4BR Executive House for 10  in  Menlo Park,Entire home/apt,299,3,32
Lovely stay with garden view,Private room,269,1,1
Spacious 2-bed home near Daly City BART (Subway),Entire home/apt,206,3,0
Spacious house near San Francisco and SFO,Entire home/apt,445,22,57
簡單精緻的Love樂芙 Room B-近舊金山、SFO、SFSU、Daly City Bart,Private room,112,1,0
☀️5min 2 SFO☀️Kitchen/Prking/Laundry /walk Train🚉,Entire home/apt,191,14,61
Chic Modern 3BR Remodel Home near SFO Free Parking,Entire home/apt,119,2,57
Dreamy Hillsdale 2BR w/ Gym  BBQ by Caltrain and Shopping by Blueground,Entire home/apt,224,30,0
Roomy Hillsdale 2BR w/ Gym  BBQ by Caltrain and Shopping by Blueground,Entire home/apt,259,30,0
Stylish 4 bedroom house near high tech companies,Entire home/apt,229,4,3
Tranquility Villa/10 Min away from SFO,Entire home/apt,398,2,13
Mediterranean home,Entire home/apt,211,2,34
Executive suite 1b/1b/living room/private entrance,Entire home/apt,129,3,10
Business-Friendly room near IKEA w/fast Wifi (A),Private room,44,4,15
Exquisite Estately Villa,Entire home/apt,864,3,22
Ethan Allen Couch #3,Shared room,45,7,3
Master/Priv entry&Bath/Stunning view/320 sqft/King,Private room,130,7,11
Coastal Trail&Ocean 2 bedroom suite Miramar Beach,Entire home/apt,170,7,15
Amazing! Luxury Apt in heart of Silicon Valley 2,Private room,123,2,1
Home of silicon valley engineer,Private room,85,100,1
BOUTIQUE|PrivateRoom|with SharedBath good location,Private room,54,3,14
PRIVATE ENTRY - PRIVATE BATH - Brand New Room,Private room,77,3,17
The Crows Nest,Private room,85,1,11
Luxury stay near downtown Menlo Park & Palo Alto,Private room,125,1,50
Menlo Park family home walk to Palo Alto,Entire home/apt,395,5,3
Clean 1br/1ba 5 min SFO WiFi Parking location!,Entire home/apt,142,1,32
5 mins to Bart & Free Breakfast  Laundry+Parking,Shared room,45,1,17
Modern Cozy  private room near SFO,Private room,70,1,18
Studio cottage close to Stanford and downtown,Entire home/apt,98,2,20
A Comfortable and Private Room in Home,Private room,60,7,1
溫暖可愛的樂芙Room D-近舊金山、SFO、Daly City Bart、SFSU,Private room,132,1,1
溫馨舒適的樂芙All Rooms包棟-近舊金山、SFO、SFSU、Daly City Bart,Entire home/apt,555,2,8
Private Room in Safe  Very Nice Home,Private room,99,31,1
The Entire Private 2nd Floor - Essentials Provide,Entire home/apt,125,1,54
Recently Renovated Home in Idyllic Sharon Heights,Entire home/apt,800,7,0
Urban Flat| New Foster City Suite| Fully Sanitized,Entire home/apt,178,5,1
Spacious/Comfortable room with views in La Honda,Private room,70,1,40
Best location on Peninsula - Private 1/1 Bedroom,Private room,188,1,0
Beautiful private room with an awesome bathroom !,Private room,298,1,0
❤️ 10min from SFO W/private bathroom (Easy Parking),Private room,60,4,51
Private Room #2 near San Francisco & SFO Airport,Private room,50,1,25
Stairway to Heaven,Entire home/apt,139,2,110
❤️Luxe suite 10 min to SFO near shops  5⭐ host,Entire home/apt,90,1,64
Chic  peaceful luxury private bedroom & bath,Private room,115,1,15
House near SF w/ Panoramic view  15 mins from SFO,Entire home/apt,184,2,80
Modern Home with 5 Parking Spots,Entire home/apt,588,1,42
Betsy's Home at the core of Silicon Valley,Private room,108,1,0
Priv room/Priv 0.5 Ba/Forbes top Central Bay Area,Private room,88,7,36
Bright and beautiful room with garden,Private room,72,1,87
A little slice of heaven just mins from Hwys/SFO!!,Entire home/apt,99,2,30
溫馨別緻的Love樂芙Room A-近舊金山、SFO、Daly City Bart、SFSU,Private room,122,1,2
SFO Quiet garden breath Queen BR with next door BA,Private room,82,28,26
Deep cleaning旧金山机场附近Millbrae高尚住宅区全新超大独立卫生间衣帽间三床套房,Private room,68,1,129
寬敞明亮的樂芙主臥Room C-近舊金山、SFO、Daly City Bart、SFSU,Private room,132,1,2
Peaceful  Clean Silicon Valley Guest Cottage,Entire home/apt,175,2,29
Beautiful 1 bedroom near Palo Alto and Menlo Park,Entire home/apt,249,1,3
Tranquil  luxury  spacious room with private bath,Private room,185,1,20
Tranquil  Menlo Park Oasis (4 mins from Stanford),Private room,90,1,15
Private Room #1 near San Francisco & SFO Airport,Private room,50,1,19
Cozy  safe home that’s conveniently located,Private room,60,1,14
Venture Retreat Center -- Serenity Yurt,Entire home/apt,414,1,0
Luxury 5 bedrooms with two fireplaces,Entire home/apt,359,4,0
Old German family Home,Private room,75,1,31
Papillon ~ Renovated Home in Downtown San Carlos,Entire home/apt,187,2,31
8404 - New Luxury 2Bd 2.5B Apt A/C & Elev.near SFO,Entire home/apt,195,2,49
Great South San Francisco Location,Entire home/apt,125,1,59
Quiet waterfront resort living in a Private home,Private room,250,1,6
Newly Built Spacious Studio close to Stanford,Entire home/apt,129,3,33
Remodeled  Independent Studio close to Stanford,Entire home/apt,83,3,28
Luxury Modern 3B2B Home Near Stanford w/Parking&WD,Entire home/apt,188,1,41
Millbrae home,Private room,101,1,1
Spacious Modern Home with 3 Parking Spots,Entire home/apt,718,1,41
Safe and Serene Beachfront Sanctuary!  (Mermaid 2),Entire home/apt,176,30,27
Private Bedroom Near Serramonte Shopping Center,Private room,45,1,46
Master Bedroom with Private Bathroom,Private room,69,1,13
2BR House near SF  SFO  SFSU & BART - free parking,Entire home/apt,204,2,6
Charming 1 Private Bedroom near San Fracisco,Private room,45,1,52
Cozy Private Bedroom in Daly City,Private room,45,1,43
Spacious Bedroom near Serramonte Shopping Center,Private room,45,1,22
Centrally Located Home w/ Gorgeous Decor Sleeps 14,Entire home/apt,327,2,65
A Cozy Private Suite at the Foot of San Francisco,Entire home/apt,98,1,90
Home Base,Private room,150,1,1
Apartamento novo super moderno!!!,Shared room,120,1,0
Luxury Beachfront Penthouse near SF (Blue Wave 4),Entire home/apt,400,30,6
MasterRoom w/private bath  20-25 mins to SF & SFO,Private room,55,7,0
Beautiful Coastside Retreat!,Private room,90,2,78
Junior 1 Bedroom  Walk to Caltrain  San Mateo I8,Entire home/apt,80,5,3
Home away from Home. Entire Apartment. Spacious!!,Entire home/apt,95,1,39
Beautiful 3 Bedroom  2 Bath House,Entire home/apt,425,3,0
Safe and Serene Beachfront Sanctuary! (Mermaid 1),Entire home/apt,135,30,15
3-Bedroom Upper Unit Border from SF & SFO,Entire home/apt,235,1,67
Unique Crash Pad close to SFO and Bart/Caltrain.,Private room,10000,3,10
Comfy & convenient upstair flat  gateway to SF,Entire home/apt,261,1,58
Quiet guest suite Private entrance 1 BR  2beds,Entire home/apt,119,3,0
Rm2: SFO BRIGHT/SPACIOUS 2Bed&Bath*FREEPARKING*,Private room,55,1,34
Sweet 1BR in San Mateo  Pool + Parking,Entire home/apt,94,30,1
Wonderful 1BR in San Mateo  Gym + Pool,Entire home/apt,88,30,3
Delightful 1BR in San Mateo  Gym + Pool,Entire home/apt,140,30,2
Luxury Beach View Apartment (now extra sanitized),Entire home/apt,134,2,175
Chill/Play/Work Luxury Loft|7min to SFO & Bart,Entire home/apt,268,31,5
Nice bedroom  closed to downtown San Mateo.,Private room,48,1,11
@ Marbella Lane - 3BR House | DTWN RWC | Parking,Entire home/apt,226,1,38
@ Marbella Lane - 2BR Guest House | DTWN RWC | P,Entire home/apt,97,1,38
@ Marbella Lane - 5BR House | DTWN RWC | Parking,Entire home/apt,343,2,4
Menlo Park  private quiet bungalow with parking,Entire home/apt,120,2,47
Centrally located  recently remodeled 4 BR home,Entire home/apt,300,4,2
Close SFO RV Accommodation,Private room,58,1,15
Luxury 3 BR Home  Stunning Garden + Prime location,Entire home/apt,375,3,20
Private  Secluded Room and Garden in Calm Pacifica,Private room,83,2,63
Entire studio in Palo Alto,Entire home/apt,79,1,23
Burlingame Downtown Sophisticated Suite Spot,Entire home/apt,130,7,9
Cozy Private Room,Private room,120,1,0
Flex Staycation,Private room,120,1,0
W Private Room near Stanford University,Private room,43,2,1
W Private Room near Stanford University,Private room,43,2,0
Beautiful 2 Bed/1Bath Suite close to Stanford,Entire home/apt,139,4,1
Serene Modern Home w/Private Yard,Entire home/apt,464,2,46
Serene 1 Bedroom Condo In San Mateo,Entire home/apt,148,1,30
Comfortable Corporate/Family Home,Entire home/apt,521,1,41
A bed in shared males room San Francisco,Shared room,35,2,6
Room W/Prvte Entrance & Free Street Pking Near SFO,Private room,80,2,9
Ocean Front Beach Apartment near SF! (Neptune 1),Entire home/apt,206,5,26
Luxury  sunny  spacious  tranquil Menlo Park bdrm,Private room,115,1,35
Redwood Casita,Entire home/apt,80,2,13
Luxury Beachfront Penthouse Near SF (Blue Wave 3),Entire home/apt,302,4,20
private🏌️⛳️view room near🚞 station& ✈️Airport&Mall B,Private room,49,1,35
private🏌️⛳️view room near🚞 station& ✈️Airport&MallC,Private room,48,1,37
Oceanfront:  Work from home in paradise!,Entire home/apt,215,3,46
7 mins. away to SF Airport. Master Bed w/ Bath.,Private room,80,7,1
🥂Luxury 7b/6bath_Near SFO5️⃣⭐️WIFI👩‍💻 🆓 Parkng,Entire home/apt,790,1,17
Stylish 3Br House Near San Francisco w/Parking WD,Entire home/apt,292,2,30
 Hooked Up  Tierra 33' Powerboat,Entire home/apt,225,2,8
Airy San Mateo 1BR w/ Pool  Gym  Parking  BBQ  by Blueground,Entire home/apt,166,30,0
Private ❤️ Modern ❤️ Full Kitchen❤️ Easy SF ❤️ Laundry,Entire home/apt,88,20,21
Tech workers Ideal location Palo Alto,Private room,250,1,0
The Millwood  Deluxe Queen,Private room,99,1,67
The Millwood  Deluxe Double,Private room,104,1,11
The Millwood  Deluxe Junior King Suite,Private room,117,1,10
The Millwood  Deluxe Junior Double Suite,Private room,127,1,1
Mountain oasis near the beach,Entire home/apt,450,3,17
private entire floor 2 bedrooms  maximum 7ppl.,Entire home/apt,130,1,3
Bright  clean  quiet private room at San Mateo,Private room,75,1,1
Charming  Cozy Home w/ Lovely Yard. 10mins to SFO!,Entire home/apt,339,2,18
Near Stanford  U--- 3 bedroom nice environment,Entire home/apt,250,30,0
Palo Alto: Wonderful Room with a Deck,Private room,250,2,0
5 min SFO w/ Wifi Parking Studio Perfect location,Entire home/apt,119,1,34
30 Vista 1 (New).,Entire home/apt,154,1,83
30 Vista 2 (New),Entire home/apt,117,1,80
30 Vista 4 (New),Entire home/apt,184,1,67
NO PLACE LIKE DOME,Entire home/apt,133,1,84
OCEANVIEW COUPLE'S CORNER @ Horse Sanctuary,Entire home/apt,133,1,11
611 Commercial Up,Entire home/apt,98,1,84
❤️Spectacular Waterfront Home Near SFO,Entire home/apt,568,2,77
Private entrance 1BR/1BA/Kitchen 10min to SFO/SF,Entire home/apt,100,1,33
Cute loft-just a block to downtown Redwood City!,Private room,85,2,6
Idyllic Private Room with Stunning SF Bay Views,Private room,75,1,46
Waterfront Condo  private great location hwy101/92,Entire home/apt,350,3,8
The Perfectly Appointed Modern English Guest House,Entire home/apt,175,2,49
A Cozy Stay,Private room,40,3,15
🏖 Beach Relaxing Getaways! 🏖Just What We Need!,Private room,46,2,43
Bay Area Private Loft Unit,Entire home/apt,69,30,6
New entire suite  Westof101  Stanford&Hospital FB.,Entire home/apt,127,1,27
Sanitized and newly renovated with ocean views!,Entire home/apt,210,2,37
Canyon Oak House: Large  tranquil lot with trees,Entire home/apt,275,2,31
Luxury Beachfront Condo Near SF (Blue Wave 1),Entire home/apt,303,60,26
Private self check-in studio near SFO/Caltrain,Entire home/apt,79,1,53
Get Lost in a Book by the Fire at a Cozy Minimalist Hideaway,Entire home/apt,145,2,62
2 bedroom place for corporate clients 2 week stay,Private room,250,10,0
Quiet Redwood City Private Master Bedroom & Bath,Private room,100,110,2
Fabulous  2Bd/1Ba Unit close to Stanford,Entire home/apt,149,4,5
Females shared room in SF,Shared room,35,2,2
Downtown Burlingame Townhouse near SFO & Ocean,Entire home/apt,204,2,17
Startup Living Palo Alto - Shared Bunk bed,Shared room,35,5,1
☀️Modern Studio☀️Nr SF/BART/SFO /Westlake Shopping,Entire home/apt,99,1,90
((:-Newly Remodel Single House for vacation-:)),Entire home/apt,238,2,62
Eichler style guest house  discounted longer stays,Entire home/apt,250,5,5
Nice place and chill bedroom!,Private room,90,1,1
Redwood Cozy  House,Entire home/apt,175,31,1
A bed in double room San Francisco (males only),Shared room,40,2,4
Hidden Coastal Gem with private deck & backyard,Entire home/apt,136,2,51
Rm3: SFO BRIGHT/COZY 1Bed&Bath *FREEPARKING*,Private room,50,1,37
5 bed/3.5 bath Quiet home near Stanford,Entire home/apt,489,3,3
Beautiful  water view stylish place,Entire home/apt,350,2,0
Scenic Pacifica studio- 15min to SF  5min to beach,Entire home/apt,98,1,33
Family Spot at Belmont,Private room,100,1,1
Best Price Private Room shared bathroom..Super Co,Private room,69,1,22
Private idyllic retreat in Redwood City 1br/1ba,Entire home/apt,129,2,24
Startup living Palo Alto - Shared Bunk Bed,Shared room,35,5,0
Brand New lovely Private Studio,Entire home/apt,89,10,2
In proximity to all the best of Silicon Valley!,Private room,60,1,3
Spacious Coastal Apt  w/ Spectacular Ocean Views!,Entire home/apt,195,2,76
Nice Room Near SFO and Oyster Point,Private room,68,3,12
Startup living Palo Alto - Shared Bunk Bed,Shared room,35,5,0
Startup living Palo Alto - Shared Bunk Bed,Shared room,35,3,2
#3This small super cozy room near FB  Amazone ,Private room,50,1,9
MP-XC Top bunk. Awesome shared room! walk stores!,Shared room,21,1,6
MP-XA Top bunk. Awesome house! walk to stores!,Shared room,21,1,4
MP-XB Bottom bunk Awesome house. walk to stores,Shared room,21,1,7
MP-XD bottom bunk Awesome house. walk to stores,Shared room,28,1,9
Diamond property...clean & spacious.,Private room,150,30,0
San Mateo Home Sweet Home 3,Entire home/apt,240,1,11
Cozy apartment in San Mateo,Entire home/apt,60,1,10
Bright whole house 6br/2ba Wifi Parking SFO 8 min,Entire home/apt,456,2,24
Modern Oasis away from The City,Entire home/apt,105,1,36
Bed on a Budget,Shared room,40,3,0
Comfortable room near airport noble city（Room 5）,Private room,129,30,10
Spacious and bright double room （Room 4),Private room,137,30,9
Spacious & Bright Master Bedroom w sliding door,Private room,78,3,6
Kasa | Menlo Park | Gorgeous 1BD/1BA Apartment,Entire home/apt,320,2,10
A5  - SFO Airport Layover Home (M) 华人民宿,Private room,60,30,43
Private Burlingame House * DEEP DISCOUNTS,Entire home/apt,110,3,21
San Mateo Home Sweet Home 2.1,Entire home/apt,149,1,3
frequent travelers! 10 mins to SFO  8 min to train,Private room,89,1,43
Deep cleaning旧金山机场附近Millbrae高尚住宅区温馨舒适5房4卫10床,Entire home/apt,780,1,1
Private 1 bedroom. Queen bed. Wi-Fi. Tv. House.,Private room,48,1,18
Private 2-bedroom home  free parking & near SF,Entire home/apt,164,1,24
Spacious & Clean 4BR SSF House  Amazing Bay Views,Entire home/apt,348,2,19
NEW!Coastal Studio 1-PRIVATE CLEAN  NO COMMON AREA,Entire home/apt,241,1,41
NEW!Coastal Suite 3 Private  Clean  No Common Area,Entire home/apt,257,1,25
NEW!Coastal Suite 2 Private  Clean  No Common Area,Entire home/apt,253,1,11
NEW!Beach Bungalow 4 Private  Clean No Common Area,Entire home/apt,257,1,32
Fun room in convenient Palo Alto location,Private room,36,7,6
Creekside House in the Redwoods,Entire home/apt,200,4,0
Private room in daly city,Private room,70,30,0
Sparkling Clean Brand New Luxury House w Parkings,Entire home/apt,470,1,53
Scenic Independent Sunshine room,Private room,119,1,6
❤ Retreat/Event Are Welcome-Brand New Luxury House,Entire home/apt,570,1,11
Clean New Guesthouse 2BR  in South San Francisco,Entire home/apt,129,3,26
Guest Bedroom in Redwood,Private room,200,1,0
Spacious and bright separate room,Private room,109,1,4
Newly Bedding 3 bedrooms single house,Entire home/apt,171,2,31
Private cozy room,Private room,80,31,6
761U - Quiet  Spacey  Asian Style House near  BART,Entire home/apt,152,3,25
Cozy 2BR Steps to Pacifica Beach (Surfista 2),Entire home/apt,185,4,20
Recently remodeled beautiful house with Ocean view,Entire home/apt,270,2,70
Designer Villa with Views - Work Travel & Family,Entire home/apt,404,35,17
Room with private bath and entrance.,Private room,80,30,0
Large Room with  personal TV facing bed-pool/sauna,Private room,75,1,0
E&BOOK-MountainView & Private Entrance & Pool : ),Private room,140,1,100
Southgate #7 Private Studio. Close to Serramonte,Private room,54,1,8
Daly City Family Home only 14 Mi to Pier 39!,Entire home/apt,347,2,4
Newly Remodeled Upperclass 2 BD 1 BA Oceanview,Entire home/apt,183,2,34
Sunlit Foster City 3BR Condo  Parking + Pets,Entire home/apt,174,30,0
Brand new studio - private bathroom & parking!,Entire home/apt,103,1,9
Cozy & affordable room in the Silicon-Valley!,Private room,650,1,5
Cozy & affordable escape in the Silicon-Valley!,Private room,70,1,5
Quiet 2 BDRM stay 2 miles from San Francisco,Entire home/apt,200,1,36
Entire 2BD/1BA APT- Clean  Spacious  Good Location,Entire home/apt,95,30,1
Deluxe  private guest suite w/sunroom 5 min to SF,Entire home/apt,229,1,2
3 Bedroom 2 baths unit in the bay area,Private room,65,30,0
Modern & Luxury Bay Area Retreat | 20 Mins to SF,Entire home/apt,129,2,107
Cozy & Modern 2BR Guest House | 20 Mins to SF,Entire home/apt,80,2,73
Premium Luxury Suite with KING BED | 20 Mins to SF,Entire home/apt,70,2,148
Attractive oasis  conveniently located,Entire home/apt,140,2,32
Fetching cozy studio close to everything,Entire home/apt,71,2,16
Elegant charming unit close to everything,Entire home/apt,75,2,20
Beautiful centralized home away from home,Entire home/apt,95,2,24
A bed in shared MALES room San Francisco,Shared room,40,2,1
Cozy  safe home that’s conveniently located #2,Private room,65,1,6
Southgate #6 Private bedroom and bathroom. Fits 4.,Private room,50,1,14
Private Studio Retreat,Private room,115,1,12
Sparkling Clean Private Luxury Suite Near SF/SFO,Entire home/apt,121,1,46
Southgate #5 Private Studio Daly City. Amenities,Private room,48,1,15
Gorgeous  SF view studio garden apt. Sanitized,Entire home/apt,119,2,18
Wonderful 1BR in San Mateo  Pool + Parking,Entire home/apt,107,30,0
Lovey  Pet-Friendly 1BR in San Mateo w/ Pool,Entire home/apt,89,30,1
Convenient  Pet-Friendly 1BR in San Mateo w/ Pool,Entire home/apt,139,30,3
Charming Room near SFO,Private room,69,2,2
Newly modern  private 2BR/1BA with free parking,Private room,150,1,15
Urban Oasis of Tranquility,Private room,65,30,0
REMODEL Near PaloAlto Private bath Dwntwn Redwood,Private room,74,7,3
Steps to Beach Ocean Retreat / Private Entrance 4,Entire home/apt,169,2,58
Menlo Park Studio~2 Mi to Stanford University,Entire home/apt,218,2,15
Coastal Family Retreat in Half Moon Bay,Entire home/apt,1150,3,6
Cozy Cottage Very Close to Downtown and Caltrain,Entire home/apt,168,1,15
5🌟 LUX 2BR/2BA+TV RM+BKYD+Near SFO+1 Park. Quiet.,Entire home/apt,189,1,24
Bohemian Loft Attic Bedroom shared bathroom.,Private room,59,1,19
0.5 miles to Downtown and Caltrain station RM2,Private room,81,2,11
RM1 0.5 miles to Downtown and Caltrain station,Private room,81,2,9
A little piece of heaven...,Entire home/apt,850,2,48
Enjoy a quiet  respectful and friendly place,Private room,64,2,0
Pacifica getaway,Private room,200,1,0
Beautiful townhouse in San Mateo,Private room,130,1,0
Large 1 BR near SF  SFO  SFSU  BART & free parking,Entire home/apt,144,2,6
Surfer Haven with Beautiful Mountain View! 4bd/3ba,Entire home/apt,228,2,4
San Francisco Launch Pad! 15 mins to Downtown SF!,Entire home/apt,413,2,45
Spotlessly clean 5 Bedrm 4 1/2 Bath CEO Dream Home,Entire home/apt,495,14,0
Lovely Studio in Menlo Park  Parking + Pets OK,Entire home/apt,119,30,1
Charming Studio in Menlo Park  Parking + Pets OK,Entire home/apt,103,30,1
Great Studio in Menlo Park  Parking + Pet-Friendly,Entire home/apt,135,30,0
Lovely  Pet-Friendly 1BR in Foster City w/ Parking,Entire home/apt,135,30,2
Lovely 1BR in Foster City near Parks & Marina,Entire home/apt,125,30,2
Lovely 2BR in Foster City  Parking + Pet-Friendly,Entire home/apt,122,30,2
Pet-Friendly 2BR in Foster City w/ Parking,Entire home/apt,116,30,2
House of Joy,Entire home/apt,790,2,13
Coastal Resting Place,Private room,75,1,2
Luxury 2B2B Apt in the heart of SiliconValley2,Entire home/apt,240,2,0
❤️ New! 5 BR spacious house ☀️ Walk to Bart ⭐⭐⭐⭐⭐,Entire home/apt,228,1,22
Harbour Retreat - Eco  Family Friendly  Walkable!,Entire home/apt,150,2,25
★ Charming 3-Bedroom in East Palo Alto ★,Entire home/apt,169,5,31
cozy private Room near 🚞 station& ✈️Airport&Mall 5,Private room,42,1,4
Room available for single/double,Private room,50,2,0
Pescadero Cozy Creek Studio,Entire home/apt,83,30,0
Beachfront Breathtaking Views near SF (Neptune 3),Entire home/apt,187,30,16
Downtown SM Exectuive Apartment,Private room,140,1,0
Enormous Flex Space - (No-overnighting),Entire home/apt,500,1,8
Updated 1 Bedroom Apartment  W/D  Redwood City WN6,Entire home/apt,87,5,2
Relaxing Getaway with Breathtaking Ocean Views,Entire home/apt,563,2,21
Are a really good place to stay friends ppl,Private room,250,1,1
Bright ☆ Lofty 6bd/4ba. 15min to SF + SFO,Entire home/apt,261,2,47
TRIBE ❤️ All New 2BR @ SFO in Downtown San Bruno,Entire home/apt,249,30,15
Full Suite (2 BR) in Lovely Mid-Peninsula Home,Entire home/apt,143,3,4
Cozy Queen Rm-Mins from SFO-Free Parking-Breakfast,Private room,92,1,4
Cozy Renovated Home near Silicon Valley Tech Firms,Entire home/apt,242,2,2
@ Marbella Lane - Seaside Retreat | Laundry + P,Entire home/apt,310,1,64
❤️Bedroom w/Semi-private Bath in S Mateo 10 minSFO,Private room,48,2,1
Private Bedroom  Shared Apt  Yoga Mats & Breakfast,Private room,70,1,1
❤️G's beach house brand new cozy room 10 min   SFO,Private room,46,2,5
❤️10Min 2 SFO❤️3B3B Cute Home☆Washer☆Dryer☆Parking,Entire home/apt,221,1,13
❤️10Min 2 SFO❤️2B2B Cute Home☆Washer☆Dryer☆Parking,Entire home/apt,211,1,17
❤️10 Min to SFO❤️ Cute Quiet Studio w/Kitchenette,Entire home/apt,77,1,8
Room really comfort in Daly City,Private room,105,1,0
Tangleweed Cottage,Entire home/apt,250,1,33
TRIBE ❤️ Walkable 2BR in San Bruno  Minutes to SFO,Entire home/apt,289,30,10
DALY CITY Home On The Hill - Beautiful With Views,Private room,100,1,2
Near SF New Unit for 4 Private Bath & Entrance,Entire home/apt,126,1,31
Quiet and family place to get a relax time.,Private room,100,1,1
Comfy studio in Burlingame  CA,Entire home/apt,79,15,1
Great room for rent close to Bart station Dc.,Private room,100,1,0
TRIBE ❤️ Downtown San Bruno 2BR  Minutes to SFO,Entire home/apt,249,30,20
Private Bedroom! Ladies Only - 4 Mins to FB,Private room,57,1,4
Calm home in Daly City close beachs,Private room,100,1,1
Convenient Newly modern entire apartment/ parking,Entire home/apt,142,2,45
Excellent to share a comfortable bunk bed.,Shared room,50,1,0
Palo Alto Startup House - Queen Bed Room,Private room,48,14,1
Palo Alto Startup House - Private room,Private room,40,14,1
Palo Alto Startup House - Private Room,Private room,40,14,0
Palo Alto Startup House - Shared Room,Shared room,32,14,0
Palo Alto Startup House - Shared Room,Shared room,36,14,0
San Mateo Sunny room,Entire home/apt,82,1,2
Palo Alto Startup House - Shared Room,Shared room,36,14,0
Palo Alto Startup House - Shared Room,Shared room,36,14,0
Palo Alto Startup House - Shared Room,Shared room,36,14,0
[$5 🧹 entire1b1b] Most Comfortable Bed in DT PA!,Entire home/apt,120,7,21
Eagle Hill Redwood City Efficiency,Entire home/apt,95,3,2
Private room in quiet mid-peninsula location,Private room,150,3,0
Cozy room near colma Bart,Private room,105,1,0
Silicon Valley Inn  1 Full Bed,Private room,75,1,90
Silicon Valley Inn  1 King Bed,Private room,95,1,7
Silicon Valley Inn  2 Double Beds,Private room,110,1,1
Cozzy room in pacífica near the ocean,Private room,110,1,0
Urban Flat | ECO Cleaned | Top Floor,Entire home/apt,171,5,13
Momos place,Private room,100,1,0
Large private guest suite w/sunroom  5 min to SF,Entire home/apt,120,2,5
Beautiful place with ocean view,Entire home/apt,296,1,9
4bd/3ba-Million Dollar Views  + Luxury Amenities,Entire home/apt,428,2,55
Luxurious  private couple getaway  5 min to SF,Entire home/apt,125,1,99
Cozy & Clean room in San Mate,Private room,56,1,4
Fabulous apartment in downtown San Mateo,Entire home/apt,106,2,41
Comfy house by the beach/ Near SFO & San Francisco,Entire home/apt,125,1,37
Peaceful Oceanside Retreat 1,Private room,295,2,33
Peaceful Oceanside Retreat 2,Private room,315,2,32
Luxe  Spacious 4BR ⭐️ Huge Yard ⭐️ Easy SF ⭐️ Parking,Entire home/apt,189,20,11
(:(:Beautiful Convenient 4BR/2BA with Free Parking,Entire home/apt,269,3,16
Hello welcome to my family house,Private room,100,1,1
New Remodel 2 Bedroom Ground Unit  Great Location,Entire home/apt,125,30,0
🏝 海灘是我快樂的地方 🏝The Beach is My Happy Place 😊,Private room,46,2,21
Women Only - Condo Sharing with Private Bed Room,Private room,75,180,0
Parkside Private Room for Female Guest Only,Private room,53,5,0
★ Stunning  New Tiny Home | Close to Everything ★,Entire home/apt,85,1,9
Big guest  Room,Private room,103,1,0
Prime & rare  mins to SFDT & SFO  next Bart&fewy,Entire home/apt,376,1,5
Safe  Private & Cozy 1 Bedroom 6m SFO / 4m Bart,Private room,59,1,24
Spacious bright bedroom in a warm/cozy home,Private room,85,1,10
Remodeled 2 bed/2bath HOUSE @ Heart of Peninsula!,Entire home/apt,212,3,4
2nd smaller Bedroom,Private room,50,1,30
(((:::Ocean View Modern New House | 海边68号:::))),Entire home/apt,245,2,76
Craftsman Home near Caltrain & Downtown San Mateo,Entire home/apt,165,10,4
Charming 1B Private Home (Near BART Station),Entire home/apt,131,1,42
Private Suite in Silicon Valley,Entire home/apt,71,1,35
Downtown Menlo Park Modern 1 bedroom Apartment LO5,Entire home/apt,175,4,2
Tranquility Villa/10 Min from SFO,Private room,95,1,6
New apart#4 2B/1B near to Stanford  HQFB and Amzn.,Entire home/apt,155,1,24
Cozy Room w/private bath near SFO & Silicon Valley,Private room,89,1,16
Beach Garden Rancher 1BD + bonus room,Private room,90,2,0
Cozy  Convenient  One Bedroom Guest Suite,Entire home/apt,94,3,7
Tiny luxury house near the ocean,Entire home/apt,150,2,19
Cute Bedroom Near Downtown RWC,Private room,48,1,4
Quiet 4 bed/2 bath Cottage near Stanford,Entire home/apt,399,2,3
Bright San Mateo 2BR w/ Gym  Pool  Park  near Downtown  by Blueground,Entire home/apt,205,30,0
Airy San Mateo 2BR w/ Pool  Gym  Park  near Highway  by Blueground,Entire home/apt,254,30,0
Luxury Tiny Home Full Amenities King Bed near SFO,Entire home/apt,98,3,17
NEW! California Dreamin' - Ocean Views - Hot Tub,Entire home/apt,475,2,25
